scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
baseline,Chongqing,2,2035,9.503477912360738,-0.2231435513142097,9.568704283593865,14309.862782688493,18227.195488221958,3186.214299743379,15.791622594484672,50315.4937266977,10219.380278017014,0.19886673530994392,15.542644711355209,21.368157759257908,26.461691780080677,36.6275057493062,25.38256537371795,80.28166211987538,0.004670141093925281,8.066588751153134,2.7594795838800112,10.826068335033145,9.232041223760323,-5.366565994925764,10279.268475582016
baseline,Fujian,3,2024,9.527826645524645,-0.2231435513142097,9.615382526139738,14993.65703231703,19326.43983572505,4185.0914999999995,13.644000717188622,57101.3914275,10870.440223531908,0.19186657138908195,21.052658372573934,32.47288929143276,4.507488117799236,41.96696421819407,44.02705769316488,72.07521105592204,0.005130375475346328,8.33928384648385,2.613299917120794,10.952583763604643,9.293802478240172,-5.272576430402561,10770.461492645336
baseline,Fujian,3,2025,9.548331709745371,-0.2231435513142097,9.64336284587217,15419.10873055828,19709.543330755638,4187.184045749999,14.326200753048052,59986.43922937443,11190.509490858503,0.19125259836063688,20.702658372573932,32.32288929143276,4.607488117799235,42.36696421819407,42.827057693164875,72.82521105592204,0.005109853973444943,8.3397837215255,2.662090081290226,11.001873802815727,9.322821331177291,-5.276584451800099,11076.078135937318
baseline,Fujian,3,2026,9.564880403627072,-0.2231435513142097,9.669960869312638,15834.72938754461,20087.057035237143,4187.184045749999,14.970879786935214,62685.828994696276,11508.045183238872,0.19064059004588285,20.35265837257393,32.22288929143276,4.707488117799235,42.71696421819407,41.62705769316487,73.47521105592205,0.005089414557551163,8.3397837215255,2.7061069667070003,11.0458906882325,9.350801650909723,-5.280592473197638,11374.632802885535
baseline,Fujian,3,2027,9.581429768780621,-0.2231435513142097,9.695355249363255,16241.991725042555,20445.97764659633,4187.184045749999,15.644569377347297,65506.691299457605,11818.24348219807,0.19003054015773602,20.00265837257393,32.122889291432756,4.807488117799235,43.06696421819407,40.42705769316487,74.12521105592205,0.005069056899320958,8.3397837215255,2.7501238521237745,11.089907573649276,9.377399674350189,-5.2846004945951774,11667.183400379661
baseline,Fujian,3,2028,9.603296934644122,-0.2231435513142097,9.716224833541183,16584.517087654833,20716.124689491324,4187.184045749999,16.348574999327923,68454.49240793318,12040.53326919181,0.18942244242923126,19.652658372573928,32.022889291432755,4.907488117799234,43.41696421819408,39.62705769316487,74.77521105592206,0.005048780671723674,8.3397837215255,2.7941407375405487,11.13392445906605,9.396034009343088,-5.288608515992716,11913.231193811134
baseline,Fujian,3,2029,9.625164767490208,-0.2231435513142097,9.737213632517003,16936.284860873806,20991.075066492285,4187.184045749999,17.084260874297676,71534.94456629017,12294.454592013091,0.18881629061345773,19.302658372573926,31.922889291432753,5.007488117799234,43.76696421819408,38.827057693164875,75.42521105592206,0.005028585549036779,8.3397837215255,2.838157622957323,11.177941344482823,9.416903593521017,-5.292616537390255,12165.91812986966
baseline,Fujian,3,2030,9.645945988992272,-0.2231435513142097,9.742164578687605,17020.343408519668,20545.16094057144,4187.184045749999,17.853052613641072,74754.01707177323,12470.0660831164,0.18503996480118856,18.102658372573927,31.82288929143275,5.1074881177992335,44.966964218194086,38.02705769316488,76.07521105592207,0.00490287091031086,8.3397837215255,2.882174508374097,11.221958229899597,9.431086338027836,-5.317934345374544,12226.30028671079
baseline,Fujian,3,2031,9.662685518552019,-0.2231435513142097,9.75070756397531,17166.37081873832,20152.707942117875,4185.090453727124,18.567174718186717,77705.30566576683,12385.242190438028,0.1813391655051648,16.902658372573928,31.72288929143275,5.157488117799233,46.21696421819409,37.22705769316488,76.57521105592207,0.004780299137553088,8.339283596483819,2.9213952215273786,11.260678818011197,9.424260896874612,-5.343252153358835,12331.196816972937
baseline,Fujian,3,2032,9.679450417889583,-0.2231435513142097,9.761773266755482,17357.38367264749,19801.900108400623,4182.9979085002615,19.309861706914187,80773.11113345134,12491.502375593584,0.1777123821950615,15.702658372573929,31.62288929143275,5.207488117799233,47.46696421819409,36.42705769316488,77.07521105592207,0.004660791659114261,8.338783471442136,2.96061593468066,11.299399406122797,9.432803882162316,-5.368569961343124,12468.407944531395
baseline,Fujian,3,2033,9.696240179609413,-0.2231435513142097,9.7746037736908,17581.522537026452,19475.12959000204,4180.906409546012,20.082256175190757,83962.033561,12630.4972478103,0.17415813455116028,14.50265837257393,31.522889291432747,5.257488117799233,48.716964218194086,35.627057693164886,77.57521105592207,0.004544271867636404,8.338283346400454,2.9998366478339413,11.338119994234395,9.44386958494249,-5.3938877693274145,12629.414629064435
baseline,Fujian,3,2034,9.713054306463858,-0.2231435513142097,9.788666611176899,17830.515300146602,19160.214993377183,4178.815956341239,20.885546422198388,87276.85464598831,12793.597019242272,0.17067497186013708,13.30265837257393,31.422889291432746,5.307488117799233,49.96696421819409,34.82705769316489,78.07521105592207,0.004430665070945494,8.337783221358771,3.039057360987223,11.376840582345995,9.456700091877808,-5.419205577311704,12808.274727128082
baseline,Fujian,3,2035,9.729892311150232,-0.2231435513142097,9.803589949980232,18098.60151637552,18848.68690577748,4176.726548363069,21.720968279086325,90722.54486741194,12974.782298580745,0.16726147242293435,12.10265837257393,31.322889291432745,5.357488117799233,51.21696421819409,34.02705769316489,78.57521105592207,0.004319898444171856,8.337283096317089,3.078278074140504,11.415561170457593,9.470762929363906,-5.4445233852959944,13000.850311748904
baseline,Gansu,4,2024,8.71250509572936,0.023061027750372887,9.061888428025252,8620.41432480501,11203.996105611135,2466.2325,5.053545638945233,12463.218495000001,6263.339808732826,0.5064943899710935,29.30076167661768,21.918115523478683,4.787584227041023,43.99353857286262,27.385387562483942,57.55617330536637,0.016286100237697804,7.8104469615184415,1.6200901036474804,9.430537065165922,8.74246883759722,-4.117443281117762,6192.341223748317
baseline,Gansu,4,2025,8.732665065295022,0.03214138746261597,9.0890342449158,8857.627621339841,11417.349658995821,2467.46561625,5.306222920892496,13092.922609459876,6433.842531474501,0.504873607923186,28.950761676617677,21.768115523478684,4.887584227041023,44.39353857286262,26.185387562483943,58.30617330536637,0.016220955836747014,7.810946836560093,1.6688802678169126,9.479827104377005,8.769327233062803,-4.1214513025153,6362.739724285249
baseline,Gansu,4,2026,8.748869768824552,0.043172433972358704,9.116190925590647,9101.467339368579,11643.280164375114,2467.46561625,5.545002952332657,13682.10412688557,6610.886573532373,0.5032580123778319,28.600761676617676,21.668115523478683,4.9875842270410224,44.74353857286262,24.985387562483943,58.95617330536637,0.016156072013400025,7.810946836560093,1.7128971532336867,9.523843989793779,8.79647304995335,-4.125459323912839,6537.898212154181
baseline,Gansu,4,2027,8.765076244395063,0.05007091164588928,9.142859015455823,9347.451473557026,11867.197778257858,2467.46561625,5.794528085187626,14297.79881259542,6792.876242428194,0.5016475867382229,28.250761676617675,21.56811552347868,5.087584227041022,45.09353857286263,23.785387562483944,59.60617330536637,0.016091447725346424,7.810946836560093,1.756914038650461,9.567860875210554,8.8236297306282,-4.1294673453103785,6714.597108185215
baseline,Gansu,4,2028,8.786601617922187,0.05595548450946808,9.165518942061444,9561.682096279259,12046.333558204042,2467.46561625,6.055281849021069,14941.199759162213,6929.464215647142,0.5000423144606605,27.900761676617673,21.46811552347868,5.187584227041022,45.44353857286263,22.985387562483943,60.25617330536637,0.016027081934445037,7.810946836560093,1.8009309240672353,9.611877760627328,8.843537775435655,-4.133475366707917,6868.486360660579
baseline,Gansu,4,2029,8.808128752167375,0.06004214286804199,9.1885365931393,9784.322053216387,12231.821867072249,2467.46561625,6.327769532227017,15613.553748324512,7088.277924201718,0.49844217905438637,27.55076167661767,21.36811552347868,5.287584227041021,45.79353857286263,22.185387562483943,60.906173305366366,0.015962973606707256,7.810946836560093,1.8449478094840095,9.655894646044102,8.866197702041278,-4.137483388105456,7028.416328229337
baseline,Gansu,4,2030,8.826787421385834,0.06279011815786362,9.198201886567228,9879.348888209826,12031.318639211539,2467.46561625,6.612519161177232,16316.163666999113,7204.12673643507,0.48847333547329863,26.350761676617672,21.268115523478677,5.387584227041021,46.99353857286263,21.385387562483942,61.556173305366364,0.015563899266539574,7.810946836560093,1.888964694900784,9.699911531460877,8.882409298650133,-4.162801196089746,7096.677384545272
baseline,Gansu,4,2031,8.84144684970765,0.06406114250421524,9.209793088616493,9994.528663725321,11840.468721454812,2466.231883441875,6.877019927624322,16960.32580857224,7188.93419054436,0.47870386876383264,25.150761676617673,21.168115523478676,5.437584227041021,48.243538572862626,20.58538756248394,62.056173305366364,0.015174801784876084,7.81044671151841,1.9281854080540652,9.738632119572475,8.880298204754235,-4.188119004074036,7179.414993805463
baseline,Gansu,4,2032,8.856173249832043,0.06426481157541275,9.222414074118644,10121.468835109514,11655.529852730717,2464.9987675001544,7.152100724729295,17629.91947149467,7272.747388724933,0.469129791388556,23.950761676617674,21.068115523478674,5.487584227041021,49.49353857286263,19.78538756248394,62.556173305366364,0.014795431740254182,7.809946586476728,1.9674061212073466,9.777352707684075,8.891889406803502,-4.213436812058325,7270.600501438217
baseline,Gansu,4,2033,8.870965282322965,0.0634075254201889,9.235440905825156,10254.182045815365,11468.636697823018,2463.7662681164043,7.438184753718467,18325.94869222928,7365.118307956914,0.45974719556078486,22.750761676617675,20.968115523478673,5.5375842270410205,50.74353857286263,18.98538756248394,63.056173305366364,0.014425545946747827,7.809446461435046,2.006626834360628,9.816073295795674,8.904510392305651,-4.238754620042616,7365.932982526177
baseline,Gansu,4,2034,8.88582163453308,0.06183996796607971,9.248548707066064,10389.47659587118,11275.751506228553,2462.534384982346,7.735712143867206,19049.457146598495,7461.690111299016,0.45055225164956914,21.550761676617675,20.86811552347867,5.58758422704102,51.99353857286263,18.18538756248394,63.556173305366364,0.01406490729807913,7.8089463363933636,2.045847547513909,9.854793883907274,8.917537224012163,-4.264072428026905,7463.119728788288
baseline,Gansu,4,2035,8.90074102006801,0.0596964955329895,9.26155392827128,10525.476474595192,11074.64382698022,2461.303117789855,8.045140629621894,19801.529714746208,7560.140285262535,0.44154120661657775,20.350761676617676,20.76811552347867,5.63758422704102,53.24353857286263,17.38538756248394,64.05617330536637,0.013713284615627153,7.808446211351681,2.0850682606671906,9.893514472018872,8.930645025253071,-4.2893902360111955,7560.813136983785
baseline,Guangdong,5,2024,10.293261661564758,-0.2231435513142097,10.39941857899692,32840.52595095109,40362.92417132824,12712.353,11.211778687234379,142528.08843,23870.686841099414,0.1687964577805602,14.797302617728656,31.54427252084786,12.238014945986915,41.420409915436565,35.216009044625885,76.6477796180126,0.0048592597801186506,9.450329476868129,2.4169648941882103,11.867294371056339,10.080406493158511,-5.326869161287432,23590.483588531082
baseline,Guangdong,5,2025,10.31379202988267,-0.2231435513142097,10.425159777271404,33696.85462016872,41054.171831017804,12718.709176499999,11.772367621596098,149729.32009792575,24510.512448483794,0.16825630911566242,14.447302617728656,31.39427252084786,12.338014945986915,41.82040991543657,34.01600904462588,77.3977796180126,0.004839822740998176,9.45082935190978,2.465755058357642,11.916584410267422,10.106857384034472,-5.33087718268497,24205.61403582473
baseline,Guangdong,5,2026,10.33036594688844,-0.2231435513142097,10.449809367971572,34537.79007269738,41743.35384035512,12718.709176499999,12.302124164567921,156467.1395023324,25149.63298322189,0.1677178889264923,14.097302617728657,31.29427252084786,12.438014945986914,42.17040991543657,32.81600904462588,78.04777961801261,0.004820463450034183,9.45082935190978,2.509771943774416,11.960601295684198,10.132598582308955,-5.334885204082509,24809.687004129817
baseline,Guangdong,5,2027,10.346940454452069,-0.2231435513142097,10.473504685364338,35365.9469421776,42400.88440490407,12718.709176499999,12.855719751973476,163508.16077993735,25777.264797290878,0.16718119168192755,13.747302617728657,31.194272520847857,12.538014945986914,42.520409915436574,31.61600904462588,78.69777961801262,0.004801181596234046,9.45082935190978,2.5537888291911908,12.004618181100971,10.157248173009123,-5.3388932254800485,25404.58067505888
baseline,Guangdong,5,2028,10.368832682269932,-0.2231435513142097,10.492876891053573,36057.74250898998,42880.17015693321,12718.709176499999,13.43422714081228,170866.0280150345,26217.527256660767,0.1666462118685454,13.397302617728657,31.094272520847856,12.638014945986914,42.87040991543657,30.81600904462588,79.34777961801262,0.0047819768698491106,9.45082935190978,2.597805714607965,12.048635066517745,10.17418344534417,-5.342901246877587,25901.521314495665
baseline,Guangdong,5,2029,10.390725496872129,-0.2231435513142097,10.512546990234734,36774.02344420277,43374.9016918252,12718.709176499999,14.038767362148832,178554.99927571102,26730.369996559526,0.16611294399056606,13.047302617728658,30.994272520847854,12.738014945986913,43.220409915436576,30.01600904462588,79.99777961801263,0.004762848962369714,9.45082935190978,2.641822600024739,12.092651951934519,10.193555651033407,-5.346909268275126,26416.05063939601
baseline,Guangdong,5,2030,10.41166235471475,-0.2231435513142097,10.514589354073177,36849.206128943784,42272.613205847694,12718.709176499999,14.670511893445529,186589.97424311802,27076.45190538091,0.16279068511075473,11.847302617728658,30.894272520847853,12.838014945986913,44.42040991543658,29.216009044625878,80.64777961801263,0.004643777738310472,9.45082935190978,2.6858394854415133,12.136668837351294,10.206419695745566,-5.372227076259415,26470.056957479144
baseline,Guangdong,5,2031,10.428554407888246,-0.2231435513142097,10.521131095157868,37091.054286151055,41321.229558572,12712.34982191175,15.25733236918335,193956.54642623634,26814.167697926372,0.15953487140853964,10.64730261772866,30.79427252084785,12.888014945986914,45.67040991543658,28.416009044625877,81.14777961801263,0.00452768329485271,9.450329226868098,2.7250601985947944,12.175389425462892,10.196685672260186,-5.397544884243706,26643.784838452662
baseline,Guangdong,5,2032,10.445468780367287,-0.2231435513142097,10.530843378757002,37453.048172489194,40483.68878129957,12705.993647000794,15.867625663950685,201613.95087914416,26990.154041352544,0.15634417398036884,9.44730261772866,30.69427252084785,12.938014945986914,46.92040991543657,27.616009044625876,81.64777961801263,0.004414491212481392,9.449829101826417,2.764280911748076,12.214110013574492,10.203227413344877,-5.422862692227995,26903.81754461464
baseline,Guangdong,5,2033,10.462405025765761,-0.2231435513142097,10.542777280051078,37902.68678759394,39713.995418949984,12699.640650177294,16.502330690508714,209573.6696598528,27253.567172694628,0.15321729050076147,8.24730261772866,30.59427252084785,12.988014945986915,48.17040991543658,26.816009044625876,82.14777961801263,0.004304128932169357,9.449328976784734,2.803501624901357,12.25283060168609,10.21293969694401,-5.448180500212285,27226.80848532737
baseline,Guangdong,5,2034,10.479362706625281,-0.2231435513142097,10.556262725893934,38417.28340137974,38980.41918075667,12693.290829852207,17.162423918129065,217847.63813802385,27580.75699563662,0.15015294469074622,7.04730261772866,30.494272520847847,13.038014945986916,49.42040991543658,26.016009044625875,82.64777961801263,0.004196525708865123,9.448828851743052,2.8427223380546387,12.29155118979769,10.224873598238085,-5.473498308196575,27596.460999125673
baseline,Guangdong,5,2035,10.496341394236623,-0.2231435513142097,10.57083020267745,38981.02244383681,38260.98046015647,12686.944184437281,17.84892087485423,226448.26289171306,27955.214992114303,0.1471498857969313,5.84730261772866,30.394272520847846,13.088014945986917,50.67040991543658,25.216009044625874,83.14777961801263,0.0040916125661434955,9.44832872670137,2.8819430512079203,12.330271777909289,10.238359044080942,-5.498816116180865,28001.414216049183
baseline,Guangxi,6,2024,9.22128458370555,-0.07495180517435074,9.534069403377742,13822.727038716816,20763.843452333833,5029.5135,5.681822160334196,28576.801260000004,10125.183351575626,0.35709860668363796,41.84842007672278,15.151019748722298,5.119375864442984,37.881184310111934,31.305063704878403,57.96377421055048,0.009554605181895673,8.523078538734227,1.7372719841625586,10.260350522896784,9.22278100060837,-4.650732022719687,9929.34205264
baseline,Guangxi,6,2025,9.241608415724741,-0.09380871802568436,9.550854877680203,14056.706301008213,20964.62808568773,5032.02825675,5.965913268350906,30020.644143661506,10316.58639269296,0.35595589114225035,41.49842007672278,15.001019748722298,5.219375864442983,38.28118431011194,30.105063704878404,58.71377421055048,0.00951638676116809,8.523578413775878,1.7860621483319907,10.309640562107868,9.241508208415294,-4.654740044117226,10097.417434726929
baseline,Guangxi,6,2026,9.257976457347953,-0.11303112655878067,9.565466840359722,14263.610324492902,21134.711806573963,5032.02825675,6.234379365426697,31371.57313012627,10491.216714681279,0.35481683229059513,41.14842007672278,14.901019748722298,5.319375864442983,38.63118431011194,28.905063704878405,59.36377421055048,0.009478321214123418,8.523578413775878,1.830079033748765,10.353657447524641,9.258293682717754,-4.658748065514764,10246.043738023855
baseline,Guangxi,6,2027,9.27434574833024,-0.13441377878189087,9.577944530275088,14442.70223425044,21259.837673324062,5032.02825675,6.514926436870898,32783.29392098195,10645.639443806784,0.35368141842726525,40.79842007672278,14.801019748722299,5.419375864442983,38.98118431011194,27.705063704878405,60.01377421055048,0.009440407929266925,8.523578413775878,1.8740959191655393,10.397674332941417,9.272905645397275,-4.662756086912303,10374.691639835291
baseline,Guangxi,6,2028,9.296033416259828,-0.14982269704341888,9.585596482624124,14553.641011346046,21281.825081504227,5032.02825675,6.808098126530088,34258.54214742614,10706.681772310021,0.352549637888298,40.448420076722776,14.701019748722299,5.519375864442982,39.331184310111944,26.905063704878405,60.66377421055048,0.009402646297549857,8.523578413775878,1.9181128045823135,10.44169121835819,9.27862329025492,-4.666764108309843,10454.382793512743
baseline,Guangxi,6,2029,9.31772232556539,-0.1651802361011505,9.593106352265874,14663.348386590289,21299.86933358624,5032.02825675,7.114462542223942,35800.17654406031,10788.923042905151,0.35142147904705545,40.098420076722775,14.6010197487223,5.619375864442982,39.681184310111945,26.105063704878404,61.31377421055048,0.009365035712359658,8.523578413775878,1.9621296899990879,10.485708103774964,9.286275242603956,-4.670772129707381,10533.189388727007
baseline,Guangxi,6,2030,9.337388853409974,-0.17939144372940063,9.562945507159302,14227.692309893184,20207.199585109294,5032.02825675,7.434613356624019,37411.184488543026,10796.519123445181,0.3443930494661143,38.89842007672277,14.5010197487223,5.7193758644429815,40.88118431011195,25.305063704878403,61.963774210550476,0.009130909819550666,8.523578413775878,2.0061465754158623,10.52972498919174,9.286979057776707,-4.696089937691671,10220.242588090605
baseline,Guangxi,6,2031,9.353035983185396,-0.19434754550457,9.541475016639795,13925.472787457993,19316.61460647669,5029.512242621625,7.73199789088898,38888.17805215071,10353.105741735782,0.337505188476792,37.69842007672277,14.4010197487223,5.769375864442981,42.13118431011195,24.505063704878403,62.463774210550476,0.0089026370740619,8.523078288734196,2.0453672885691434,10.568445577303338,9.245041825346311,-4.72140774567596,10003.14787119145
baseline,Guangxi,6,2032,9.368730330734321,-0.20918355882167816,9.526414897748818,13717.324812397868,18573.428740863186,5026.997486500314,8.04127780652454,40423.483321649626,10133.188793516938,0.3307550847072562,36.498420076722766,14.3010197487223,5.819375864442981,43.381184310111955,23.705063704878402,62.963774210550476,0.008680071147210353,8.522578163692513,2.084588001722425,10.607166165414938,9.223571334826804,-4.746725553660251,9853.627994531264
baseline,Guangxi,6,2033,9.384470951701283,-0.2231435513142097,9.516257352339947,13578.695720304415,17935.861033363515,5024.483987757064,8.362928918785522,42019.40244318835,9981.725158460169,0.32413998301311103,35.29842007672276,14.2010197487223,5.869375864442981,44.631184310111955,22.9050637048784,63.463774210550476,0.008463069368530094,8.52207803865083,2.123808714875706,10.645886753526536,9.208511215935825,-4.77204336164454,9754.045931600604
baseline,Guangxi,6,2034,9.40025692061792,-0.2231435513142097,9.513767396942432,13544.927431817136,17442.513647513857,5021.971745763186,8.697446075536943,43678.32845164543,9880.84852871141,0.3176571833528488,34.09842007672276,14.101019748722301,5.919375864442981,45.881184310111955,22.1050637048784,63.963774210550476,0.008251492634316841,8.521577913609148,2.1630294280289877,10.684607341638136,9.198353670526954,-4.7973611696288305,9729.789004151826
baseline,Guangxi,6,2035,9.416087330525238,-0.2231435513142097,9.516776789917548,13585.750837304167,17044.98816319585,5019.460759890305,9.045343918558421,45402.7488589164,9856.276261205798,0.31130403968579184,32.89842007672276,14.001019748722301,5.969375864442981,47.13118431011196,21.3050637048784,64.46377421055047,0.00804520531845892,8.521077788567466,2.202250141182269,10.723327929749734,9.19586371512944,-4.82267897761312,9759.113865714888
baseline,Guizhou,7,2024,9.235672165606926,-0.2231435513142097,9.330669716294677,11278.682474167606,19710.005199920754,3866.9325,5.6814915912031045,21969.9444825,8185.532578688751,0.37550597832725785,34.60873606619256,31.14497783220007,12.211362443541256,22.034923658066106,32.360178990683984,59.5299607833829,0.01329652594282099,8.260216836063174,1.737213802343696,9.99743063840687,9.01012355533519,-4.320252485181692,8101.867010427659
baseline,Guizhou,7,2025,9.255975807785319,-0.2231435513142097,9.357724305737568,11587.987796084835,20126.3069405129,3868.8659662499995,5.96556617076326,23079.97592747831,8417.839823834336,0.37430435919661065,34.25873606619256,30.99497783220007,12.311362443541256,22.43492365806611,31.160178990683985,60.2799607833829,0.013243339839049706,8.260716711104823,1.7860039665131282,10.046720677617952,9.038108521332228,-4.324260506579231,8324.051701727416
baseline,Guizhou,7,2026,9.272323724175221,-0.2231435513142097,9.38349252289424,11890.47005915133,20536.209233743797,3868.8659662499995,6.234016648447606,24118.574844214832,8648.689718094785,0.3731065852471815,33.90873606619256,30.89497783220007,12.411362443541256,22.78492365806612,29.960178990683985,60.929960783382896,0.013190366479693507,8.260716711104823,1.8300208519299024,10.090737563034727,9.065163110775119,-4.328268527976769,8541.335154292987
baseline,Guizhou,7,2027,9.288672954324948,-0.2231435513142097,9.40813906117723,12187.170282264497,20930.30721708165,3868.8659662499995,6.514547397627748,25203.910712204495,8874.447225310412,0.3719126441743905,33.55873606619256,30.79497783220007,12.511362443541255,23.134923658066114,28.760178990683986,61.579960783382894,0.013137605013774733,8.260716711104823,1.8740377373466766,10.1347544484515,9.090931327931791,-4.332276549374308,8754.465167938884
baseline,Guizhou,7,2028,9.31034062561664,-0.2231435513142097,9.428325168021166,12435.681603209601,21236.351334646642,3868.8659662499995,6.807702030520996,26338.0866942537,9034.60805331293,0.3707225237130325,33.20873606619256,30.694977832200067,12.611362443541255,23.484923658066123,27.960178990683985,62.22996078338289,0.013085054593719635,8.260716711104823,1.918054622763451,10.178771333868275,9.108817821157063,-4.336284570771847,8932.979429466717
baseline,Guizhou,7,2029,9.332009602273544,-0.2231435513142097,9.448687509495963,12691.496858388331,21549.971333151625,3868.8659662499995,7.11404862189444,27523.30059549511,9218.834771209653,0.3695362116371508,32.858736066192556,30.594977832200065,12.711362443541255,23.834923658066117,27.160178990683985,62.87996078338289,0.013032714375344756,8.260716711104823,1.9620715081802251,10.22278821928505,9.129003928001,-4.340292592169386,9116.74035911818
baseline,Guizhou,7,2030,9.351551949717003,-0.2231435513142097,9.451861431039944,12731.842667038622,21206.984756181348,3868.8659662499995,7.43418080987969,28761.84912229239,9344.658868096132,0.3621454874044078,31.658736066192557,30.494977832200064,12.811362443541254,25.03492365806612,26.360178990683984,63.52996078338289,0.012706896515961137,8.260716711104823,2.0060883935969995,10.266805104701824,9.142560215006796,-4.365610400153676,9145.722146384687
baseline,Guizhou,7,2031,9.36707738269932,-0.2231435513142097,9.458784316654958,12820.289558101405,20929.57145420273,3866.931533266875,7.731548042274878,29897.366925640497,9264.616534287687,0.3549025776563196,30.458736066192557,30.394977832200063,12.861362443541255,26.28492365806612,25.560178990683983,64.02996078338289,0.012389224103062108,8.260216586063143,2.0453091067502807,10.305525692813422,9.133957749226951,-4.390928208137965,9209.256601806914
baseline,Guizhou,7,2032,9.382652467391,-0.2231435513142097,9.468352586627729,12943.54628618447,20701.972688711587,3864.9980675002416,8.040809963965874,31077.71497186479,9328.976937630403,0.34780452610319323,29.258736066192558,30.29497783220006,12.911362443541256,27.534923658066134,24.760178990683983,64.52996078338289,0.012079493500485556,8.25971646102146,2.0845298199035622,10.344246280925022,9.140880634841967,-4.416246016122256,9297.796164947966
baseline,Guizhou,7,2033,9.398276210757867,-0.2231435513142097,9.479781764812662,13092.328995509986,20506.187638768755,3863.0655684664916,8.36244236252451,32304.663158954016,9418.66751509229,0.34084843558112937,28.05873606619256,30.19497783220006,12.961362443541256,28.78492365806612,23.960178990683982,65.02996078338289,0.011777506162973416,8.259216335979778,2.123750533056844,10.382966869036622,9.150448904814738,-4.441563824106545,9404.671921683497
baseline,Guizhou,7,2034,9.413947639626407,-0.2231435513142097,9.492519283550902,13260.159383652375,20329.747100105833,3861.1340356822584,8.69694005702549,33580.05126046952,9526.932656665382,0.3340314668695068,26.85873606619256,30.09497783220006,13.011362443541257,30.03492365806612,23.16017899068398,65.52996078338289,0.01148306850889908,8.258716210938095,2.162971246210125,10.42168745714822,9.161878082999669,-4.4668816320908356,9525.230283722007
baseline,Guizhou,7,2035,9.429665800286593,-0.2231435513142097,9.506178351109751,13442.5234225808,20163.98681415429,3859.2034686644174,9.04481765930651,34905.79168423286,9649.058277410391,0.32735083753211663,25.65873606619256,29.994977832200057,13.061362443541258,31.28492365806612,22.36017899068398,66.02996078338289,0.011195991796176603,8.258216085896413,2.202191959363406,10.46040804525982,9.174615601737909,-4.492199440075125,9656.22866888504
baseline,Hainan,8,2024,7.7834246775941915,-0.16939406096935272,8.002666910491975,2988.9185455037205,3718.066876772569,1043.5214999999998,7.601879194630873,7932.724379999999,2189.642299756521,0.278195232372133,7.592050115428192,37.34041575880356,17.76084082353308,37.30669330223517,15.770567058112228,64.09320370139386,0.005750689161987463,6.950356330042423,2.028395479179394,8.978751809221817,7.691493476025676,-5.158435577096137,2147.0433817190337
baseline,Hainan,8,2025,7.803835053558747,-0.18694078922271729,8.019507887499667,3039.6810997498883,3748.627602796237,1044.0432607499997,7.981973154362416,8333.525279299498,2230.778073606076,0.2773050076285422,7.242050115428192,37.19041575880356,17.86084082353308,37.706693302235166,14.570567058112228,64.84320370139386,0.005727686405339513,6.950856205084074,2.0771856433488263,9.0280418484329,7.710105715529528,-5.162443598493676,2183.5078769784786
baseline,Hainan,8,2026,7.8202893621866965,-0.2040170133113861,8.034413550273372,3085.3289215195305,3774.963347440611,1044.0432607499997,8.341161946308725,8708.533916867975,2268.664684180639,0.27641763160413085,6.892050115428193,37.09041575880356,17.960840823533083,38.05669330223517,13.37056705811223,65.49320370139387,0.005704775659718155,6.950856205084074,2.1212025287656004,9.072058733849675,7.726946692537219,-5.166451619891214,2216.2982833171977
baseline,Hainan,8,2027,7.83674464411931,-0.2231435513142097,8.047401401057117,3125.6620666439258,3793.9616007898194,1044.0432607499997,8.716514233892617,9100.417943127033,2302.7339163665683,0.2755330951829976,6.542050115428193,36.99041575880356,18.060840823533084,38.40669330223517,12.17056705811223,66.14320370139387,0.005681956557079282,6.950856205084074,2.165219414182375,9.116075619266448,7.741852355310924,-5.170459641288753,2245.270973935855
