province,year,base_year,delta_CO2,delta_P,delta_A,delta_S,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Ningxia,2006,2005,6.565999999999995,0.7233012147229056,8.481496892973224,3.1785451733843404,-4.548386032992122,-1.2689572480883782,2.4868995751603507e-14,3.787541235394993e-15,3.787541235394993e-15
Ningxia,2007,2006,10.735999999999997,0.6208731290480912,14.202153717801858,2.01012845332073,-8.614219725276252,2.5170644251055494,1.7763568394002505e-14,1.6545797684428566e-15,1.6545797684428566e-15
Ningxia,2008,2007,4.913000000000011,0.9219684274540554,18.17846637555831,2.866277275811962,-0.6606516598280515,-16.393060418996225,-3.552713678800501e-14,7.23125112721452e-15,7.23125112721452e-15
Ningxia,2009,2008,8.37899999999999,0.8713079960749148,8.177402857993327,-6.082415233831756,0.9143817603835499,4.4983226193799695,-1.4210854715202004e-14,1.6960084395753694e-15,1.6960084395753694e-15
Ningxia,2010,2009,13.26100000000001,1.1203737806067842,18.432384806592804,0.1799555294336483,-10.628795645491365,4.157081528858109,3.019806626980426e-14,2.2772088281279116e-15,2.2772088281279116e-15
Ningxia,2011,2010,41.20899999999999,2.6758499710400825,22.284872460463223,2.764334149709157,-15.20754875125952,28.691492170046967,7.815970093361102e-14,1.89666579954891e-15,1.89666579954891e-15
Ningxia,2012,2011,-1.1229999999999905,2.2813835840827474,12.317129778154566,-1.8527326599641234,3.885491046258367,-17.75427174853149,-5.684341886080802e-14,5.0617470045243544e-14,5.0617470045243544e-14
Ningxia,2013,2012,2.2009999999999934,1.4377186314742683,11.644595264338385,-0.6015375491484033,-11.591861618889922,1.3120852722256342,3.1530333899354446e-14,1.432545838226013e-14,1.432545838226013e-14
Ningxia,2014,2013,-0.3719999999999857,2.4462420738350477,6.5286863618213085,-1.6773995199852607,-5.210366237585667,-2.4591626780854425,2.886579864025407e-14,7.759623290391178e-14,7.759623290391178e-14
Ningxia,2015,2014,-2.487000000000023,1.194304620822454,6.450445557944696,-3.724486401186331,13.820622491823077,-20.22788626940392,3.552713678800501e-15,1.4285137429837024e-15,1.4285137429837024e-15
Ningxia,2016,2015,1.8770000000000095,2.1577580530132847,9.274265927418837,-1.1618718348952781,17.315098805170393,-25.708250950707153,-7.105427357601002e-14,3.785523365796998e-14,3.785523365796998e-14
Ningxia,2017,2016,43.230999999999995,2.2402321152044657,10.8096570472067,-3.6321589471491595,4.765036669801953,29.04823311493605,-1.4210854715202004e-14,3.287190838796698e-16,3.287190838796698e-16
Ningxia,2018,2017,11.689000000000021,1.3088678193858716,12.252885971655202,-5.56764130628977,-8.238681251954475,11.933568767203106,8.526512829121202e-14,7.294475856892109e-15,7.294475856892109e-15
Ningxia,2019,2018,20.60299999999998,1.9742978828452087,0.3637765495379045,-10.38388049692874,32.09457755045652,-3.445771485910883,-3.197442310920451e-14,1.5519304523226977e-15,1.5519304523226977e-15
Ningxia,2020,2019,18.610000000000014,1.228861895798552,8.684899630713643,-6.895003093118771,56.88374635285449,-41.29250478624779,-1.0658141036401503e-13,5.727104264589734e-15,5.727104264589734e-15
Ningxia,2021,2020,6.026999999999987,1.2908665096892216,32.02511142511002,20.168778485425694,-47.095626162389635,-0.36213025783545216,1.341149413747189e-13,2.225235463327015e-14,2.225235463327015e-14
Ningxia,2022,2021,7.244,0.9908635253955651,26.421745010882532,18.576798739316914,-38.67598170042119,-0.06942557517385728,3.375077994860476e-14,4.659135829459519e-15,4.659135829459519e-15
Qinghai,1991,1990,0.39199999999999946,0.16513613666106525,0.6180056604471902,0.6207612973446395,-1.60296628257849,0.5910631881255972,-2.6645352591003757e-15,6.797283824235662e-15,6.797283824235662e-15
Qinghai,1992,1991,0.24900000000000055,0.1630239706150867,1.5699314063299077,1.0937257967184364,-2.809841789561607,0.23216061589817236,4.0245584642661925e-15,1.616288539865937e-14,1.616288539865937e-14
Qinghai,1993,1992,0.6120000000000001,0.14389787529574286,2.5082612047281696,1.5376436495568533,-4.06348194921378,0.48567921963302035,-6.217248937900877e-15,1.0158903493302085e-14,1.0158903493302085e-14
Qinghai,1994,1993,0.023999999999999133,0.18736545130850152,2.6201965322062497,0.47833177505834734,-3.20009959391196,-0.061794164661139024,-2.706168622523819e-16,1.1275702593849653e-14,1.1275702593849653e-14
Qinghai,1995,1994,-0.6340000000000003,0.1773523963345658,2.0888595263594447,0.6097280724564208,-2.616310848040075,-0.8936291471103567,1.1102230246251565e-16,1.7511404173898358e-16,1.7511404173898358e-16
Qinghai,1996,1995,0.22300000000000075,0.16933588965005092,0.8692435576864034,-0.03685640457854027,-1.636865336432495,0.8581422936745813,4.440892098500626e-16,1.9914314343052067e-15,1.9914314343052067e-15
Qinghai,1997,1996,1.1850000000000005,0.1818682851078904,0.9937120626847706,0.0,-2.226470324407273,2.2358899766146125,0.0,0.0,0.0
Qinghai,1998,1997,0.16999999999999993,0.18667843704558648,0.9243244686087859,0.3922364994681433,-2.6120388629599542,1.278799457837436,2.4424906541753444e-15,1.4367592083384385e-14,1.4367592083384385e-14
Qinghai,1999,1998,2.302999999999999,0.19561425661989043,0.9299295428033726,0.29905857407764397,2.088534025289055,-1.210136398789969,5.773159728050814e-15,2.506799708228752e-15,2.506799708228752e-15
Qinghai,2000,1999,-1.2459999999999987,0.1919244578367272,1.2851522000362723,0.7639089517725621,-4.035776627583061,0.5487910179375033,-2.4424906541753444e-15,1.9602653725323814e-15,1.9602653725323814e-15
Qinghai,2001,2000,3.169999999999998,0.1982872485288291,1.829048761836466,0.23331607764471127,-0.6894165491051275,1.5987644610951215,-1.7763568394002505e-15,5.603649335647481e-16,5.603649335647481e-16
Qinghai,2002,2001,1.1730000000000018,0.18654328724282834,2.0720873709863326,0.4809748964536057,-2.393843619962243,0.8272380652794734,4.440892098500626e-15,3.785926767690212e-15,3.785926767690212e-15
Qinghai,2003,2002,2.0829999999999984,0.19769592038380726,2.443813562468708,0.8937840039945381,-0.688168180367357,-0.7641253064796959,-2.220446049250313e-15,1.065984661185941e-15,1.065984661185941e-15
Qinghai,2004,2003,1.2630000000000017,0.1969838221644432,3.5597827290274955,0.6752054470925368,-1.4866873713785387,-1.68228462690593,-5.329070518200751e-15,4.219374915440019e-15,4.219374915440019e-15
Qinghai,2005,2004,0.5399999999999991,0.16297965274863582,3.2161582317387056,-0.02423386119521678,-4.804489577217021,1.9895855539248883,6.8833827526759706e-15,1.2747005097548114e-14,1.2747005097548114e-14
Qinghai,2006,2005,4.440000000000001,0.22426273445299713,4.105485239688593,1.4152297441670731,0.5263381736293846,-1.8313158919380523,5.329070518200751e-15,1.2002411077028715e-15,1.2002411077028715e-15
Qinghai,2007,2006,1.0969999999999978,0.19853779532855,5.442265833255475,0.8848821444939683,-5.409805025501524,-0.01888074757646174,-9.547918011776346e-15,8.703662727234609e-15,8.703662727234609e-15
Qinghai,2008,2007,3.1430000000000007,0.10630933814506902,7.092707048323908,0.9762908435708463,1.3743238489046459,-6.406631078944465,-4.440892098500626e-15,1.4129468973912265e-15,1.4129468973912265e-15
Qinghai,2009,2008,0.07400000000000162,0.16758448630950373,1.6845776387939404,-1.0889182290199961,2.5918020406398017,-3.281045936723244,-3.9968028886505635e-15,5.4010849846628054e-14,5.4010849846628054e-14
Qinghai,2010,2009,0.6600000000000001,0.3363979735604961,6.642705473249378,1.1017566883012408,-8.712257892919386,1.2913977578082618,9.325873406851315e-15,1.413011122250199e-14,1.413011122250199e-14
Qinghai,2011,2010,5.176000000000002,0.3028387681522099,6.981082352566988,1.9922403976512644,-7.933876980144101,3.8337154617736373,3.552713678800501e-15,6.863820863215803e-16,6.863820863215803e-16
Qinghai,2012,2011,5.670999999999999,0.20898363599715553,4.764335127342821,-0.48695400702156305,-1.4548138735414862,2.6394491172230774,-5.329070518200751e-15,9.397056106860787e-16,9.397056106860787e-16
Qinghai,2013,2012,-1.054000000000002,0.0,4.79066553678334,-0.28342043642845677,-3.551550968289298,-2.00969413206558,-7.993605777301127e-15,7.584066202372972e-15,7.584066202372972e-15
Qinghai,2014,2013,5.249000000000002,0.3844265070256733,3.2296591152655525,-2.9433057841750396,4.459281081655471,0.11893908022833898,7.105427357601002e-15,1.3536725771767953e-15,1.3536725771767953e-15
Qinghai,2015,2014,1.8780000000000001,0.08274562170760916,2.21635127723694,-3.364575129765043,27.409124910316034,-24.465646679495535,-7.105427357601002e-15,3.783507645154953e-15,3.783507645154953e-15
Qinghai,2016,2015,6.222999999999999,0.44605186965913396,2.7760475503539284,-1.4265082690328463,9.784007152478845,-5.35659830345908,1.7763568394002505e-14,2.854502393379802e-15,2.854502393379802e-15
Qinghai,2017,2016,-8.485,0.34595871427363,0.6714006133752687,-4.685999127092162,2.1173415862020457,-6.93370178675876,-2.1316282072803006e-14,2.5122312401653515e-15,2.5122312401653515e-15
Qinghai,2018,2017,-2.7150000000000034,0.07675168937862024,3.868012319965226,-0.7845550770827427,-1.4803922760100188,-4.394816656251104,1.509903313490213e-14,5.561338171234663e-15,5.561338171234663e-15
Qinghai,2019,2018,-0.759999999999998,0.2206796017087473,1.2749323394184362,-4.636266306280615,0.653904953978425,1.7267494111750137,-5.10702591327572e-15,6.719770938520702e-15,6.719770938520702e-15
Qinghai,2020,2019,2.5689999999999955,0.22409035158022084,0.3673568825704004,-1.260821174608037,-6.862405971939887,10.100779912397279,1.9539925233402755e-14,7.606043298327283e-15,7.606043298327283e-15
Qinghai,2021,2020,7.659000000000006,0.08291527460925986,5.200352617054565,2.3014539482492924,0.33462697248786477,-0.26034881240094976,-2.5757174171303632e-14,3.3629944080563535e-15,3.3629944080563535e-15
Qinghai,2022,2021,-2.7140000000000057,0.08708184386829076,3.836606758479081,5.050712873626525,-10.93385975947407,-0.7545417164998273,-6.217248937900877e-15,2.2908065357040766e-15,2.2908065357040766e-15
Shaanxi,1991,1990,2.835000000000001,0.6889715419095553,6.512056898216928,1.8105522854503817,-6.180886680509701,0.004305954932827015,1.021405182655144e-14,3.602840150459061e-15,3.602840150459061e-15
Shaanxi,1992,1991,3.6809999999999974,0.6479163008166723,5.965622556734698,3.6707891553509318,-11.582635614303994,4.979307601401703,-1.3322676295501878e-14,3.6193089637331945e-15,3.6193089637331945e-15
Shaanxi,1993,1992,6.007000000000005,0.6327749691067732,13.250249760493514,5.801911381329163,-18.056902320647993,4.378966209718533,1.509903313490213e-14,2.5135730206262887e-15,2.5135730206262887e-15
Shaanxi,1994,1993,2.5919999999999987,0.6735010651217351,12.38392742032943,1.3769606195911743,-15.211012007213082,3.368622902170723,1.9095836023552692e-14,7.367220688099036e-15,7.367220688099036e-15
Shaanxi,1995,1994,8.593000000000004,0.6309298111850352,13.524870908525155,2.2638214186244436,-13.669418674196875,5.842796535862274,-3.197442310920451e-14,3.720984884115501e-15,3.720984884115501e-15
Shaanxi,1996,1995,3.6089999999999947,0.6003583755946822,11.0321677264992,-3.9278849037387946,-6.647173921397841,2.5515327230427483,0.0,0.0,0.0
Shaanxi,1997,1996,-4.828000000000003,0.5498353148976565,5.733908251594975,2.640335462466751,-7.721727744415173,-6.030351284544172,-3.9968028886505635e-14,8.278382122308537e-15,8.278382122308537e-15
Shaanxi,1998,1997,-1.9309999999999974,0.5011933882475206,2.330216404927856,-1.3314725806768097,-7.293069656518131,3.86213244401955,1.687538997430238e-14,8.739197293786848e-15,8.739197293786848e-15
Shaanxi,1999,1998,-3.754000000000005,0.4038465020454772,4.494485478928647,3.222451740700821,-18.874458290960245,6.999674569285261,3.375077994860476e-14,8.990617993767905e-15,8.990617993767905e-15
Shaanxi,2000,1999,-1.154999999999994,0.456657880085859,6.571264996123398,1.3399200917523557,-12.083447449713274,2.560604481751694,-2.6645352591003757e-14,2.3069569342860515e-14,2.3069569342860515e-14
Shaanxi,2001,2000,8.485999999999997,0.16614159923757854,12.70288932200261,0.3567987447737156,-3.2835414652753356,-1.4562882007385938,2.3092638912203256e-14,2.7212631289421712e-15,2.7212631289421712e-15
Shaanxi,2002,2001,7.472999999999999,0.18543517009233954,8.404906476586323,2.0141623378616482,-5.305203704114455,2.1736997195741883,-4.618527782440651e-14,6.180286073117425e-15,6.180286073117425e-15
Shaanxi,2003,2002,10.361000000000004,0.22970104475210723,11.42298035193351,3.19608307382047,-1.7290156812350104,-2.7587487892710936,2.1316282072803006e-14,2.057357597992761e-15,2.057357597992761e-15
Shaanxi,2004,2003,13.057000000000002,0.23475751819624777,19.396902194711213,3.7324098368608936,-3.3000023523783835,-7.007067197390019,5.3290705182007514e-14,4.081389689975301e-15,4.081389689975301e-15
Shaanxi,2005,2004,6.829999999999998,0.2587383769735919,22.42536262195111,2.4822926209589293,-5.356440052926613,-12.979953566957034,1.2434497875801753e-14,1.8205706992389103e-15,1.8205706992389103e-15
Shaanxi,2006,2005,10.969999999999999,0.2796655703156959,21.212874012675133,7.935779875492601,-27.080025039304314,8.621705580820947,-6.394884621840902e-14,5.829429919636192e-15,5.829429919636192e-15
Shaanxi,2007,2006,22.018,0.3185321894100543,25.06673748869942,0.7275278516750239,-17.93938238228255,13.84458485249799,6.394884621840902e-14,2.9043894185852036e-15,2.9043894185852036e-15
Shaanxi,2008,2007,18.775000000000006,0.40825978293769255,35.88202709039013,5.222907475080834,-40.594173322942865,17.855978974534292,-8.171241461241152e-14,4.352192522631771e-15,4.352192522631771e-15
Shaanxi,2009,2008,19.239000000000004,0.41248124471668657,18.452327306317493,-13.276108721338726,17.39053093765902,-3.7402307673545203,5.3290705182007514e-14,2.769931138936925e-15,2.769931138936925e-15
Shaanxi,2010,2009,32.81299999999999,0.4210278035707246,41.680425325514996,7.05994412120857,-20.514958232229795,4.166560981935482,1.4210854715202004e-14,4.3308611572248833e-16,4.3308611572248833e-16
Shaanxi,2011,2010,21.304000000000002,1.789633180473107,45.60288515200079,6.55586710110908,-29.5092534271045,-3.13513200647834,-1.3500311979441904e-13,6.33698459418039e-15,6.33698459418039e-15
Shaanxi,2012,2011,17.905,1.4179246022708099,33.68453697950667,2.013742018003802,10.732562616407629,-29.943766216189,9.592326932761353e-14,5.3573453966832456e-15,5.3573453966832456e-15
Shaanxi,2013,2012,4.755000000000024,1.1412441132689601,28.00740458612213,-1.6488277736415036,-23.908987930028164,1.1641670042786971,-9.769962616701378e-14,2.0546714230707316e-14,2.0546714230707316e-14
Shaanxi,2014,2013,7.266999999999996,1.5721222814386782,21.2866642673909,-6.663152138674695,7.441389016746421,-16.370023426901344,3.907985046680551e-14,5.377714389267309e-15,5.377714389267309e-15
Shaanxi,2015,2014,-1.483000000000004,1.3060022249697705,3.5961859764182247,-18.707722302350312,26.99009646657779,-14.667562365615447,-2.842170943040401e-14,1.9165009730548838e-14,1.9165009730548838e-14
Shaanxi,2016,2015,-7.063000000000017,1.8818148088198088,17.22876195022833,-7.694577536799023,3.3366839714805665,-21.815683193729686,-8.881784197001252e-15,1.2575087352401573e-15,1.2575087352401573e-15
Shaanxi,2017,2016,-6.998999999999995,1.9469574006606685,28.637673417570454,3.96154370954733,-14.47358552443346,-27.07158900334506,7.105427357601002e-14,1.0152060805259332e-14,1.0152060805259332e-14
Shaanxi,2018,2017,0.8559999999999945,1.7184525938651416,25.638470633645706,0.2696768294783258,-30.03783718826605,3.267237131276895,-2.3092638912203256e-14,2.6977381906779676e-14,2.6977381906779676e-14
Shaanxi,2019,2018,25.031999999999982,0.8652767898311571,13.275796527888343,-18.26977564935454,35.097310469790436,-5.93660813815542,7.105427357601002e-15,2.838537614893339e-16,2.838537614893339e-16
Shaanxi,2020,2019,16.027000000000044,0.78745455221533,3.4413864930123017,-18.897798293744735,34.806878642179875,-4.11092139366267,-5.684341886080802e-14,3.5467285743313073e-15,3.5467285743313073e-15
Shaanxi,2021,2020,29.29299999999995,-0.07718631146904394,39.597307958510605,19.84654407057636,-23.8156133842874,-6.2580523333306415,7.460698725481052e-14,2.5469220378524102e-15,2.5469220378524102e-15
Shaanxi,2022,2021,23.235000000000014,0.16768437151180837,31.351793797407762,15.964078809483993,-5.42068501957195,-18.82787195883171,1.1013412404281553e-13,4.740009642471076e-15,4.740009642471076e-15
Shandong,1991,1990,9.52600000000001,1.3437542245345284,25.56393123856782,4.683404975040475,-17.975349740506786,-4.089740697636072,4.440892098500626e-14,4.661864474596495e-15,4.661864474596495e-15
Shandong,1992,1991,12.844999999999999,0.7452194790670176,30.18225104052354,9.061535635896599,-33.31646650807953,6.1724603525925055,-1.3145040611561853e-13,1.023358552865851e-14,1.023358552865851e-14
Shandong,1993,1992,19.956999999999994,0.654150779543513,40.273317286682975,14.400543724302803,-52.301907940843904,16.93089615031458,2.842170943040401e-14,1.424147388405272e-15,1.424147388405272e-15
Shandong,1994,1993,10.097000000000008,0.6415588540852454,63.48149810038299,2.946146516037216,-46.12314251605826,-10.84906095444733,1.4033219031261979e-13,1.389840450753884e-14,1.389840450753884e-14
Shandong,1995,1994,8.361999999999995,0.7856247541239483,48.64840257674889,4.777471942905541,-39.018904242251836,-6.83059503152645,-1.0658141036401503e-13,1.2745923267641126e-14,1.2745923267641126e-14
Shandong,1996,1995,6.127999999999986,0.7870554070151341,37.71052459266631,-14.384659406666858,-15.72907202036253,-2.2558485726521886,1.1901590823981678e-13,1.942165604435657e-14,1.942165604435657e-14
Shandong,1997,1996,-6.025999999999982,1.1161176609153598,21.662115073482855,3.062985270659519,-63.37432267591364,31.507104670855956,-3.197442310920451e-14,5.306077515633024e-15,5.306077515633024e-15
