scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
baseline,Fujian,3,2028,9.471538289705803,-0.006213419139385223,9.771646127168522,17529.599430985996,22176.42249626361,4187.184045749999,16.348574999327923,68454.49240793318,12618.662177391705,0.1909475749895938,20.252658372573936,32.022889291432755,4.907488117799234,42.81696421819407,39.62705769316487,74.77521105592206,0.0050996752264981515,8.3397837215255,2.7941407375405487,11.13392445906605,9.442932122345335,-5.278578422358377,12592.116469383851
baseline,Fujian,3,2029,9.496342321071822,-0.006566338241100311,9.799461695625114,18024.039896403065,22123.506546133227,4187.184045749999,17.084260874297676,71534.94456629017,12969.879963465366,0.1872813815497936,18.852658372573938,31.922889291432753,5.007488117799234,44.21696421819407,38.827057693164875,75.42521105592206,0.004977283021062196,8.3397837215255,2.838157622957323,11.177941344482823,9.470385022330527,-5.302871114927421,12947.290125930884
baseline,Fujian,3,2030,9.521141318466844,-0.006871268153190613,9.827155331218824,18530.166991989878,22047.27392157529,4187.184045749999,17.853052613641072,74754.01707177323,13335.70882970881,0.18368557902403757,17.45265837257394,31.82288929143275,5.1074881177992335,45.61696421819407,38.02705769316488,76.07521105592207,0.004857828228556704,8.3397837215255,2.882174508374097,11.221958229899597,9.49820059078712,-5.327163807496466,13310.858692402207
baseline,Fujian,3,2031,9.537663723385132,-0.007132641971111298,9.837537366063593,18723.549948672193,21557.441315682125,4185.090453727124,18.567174718186717,77705.30566576683,13470.588996711034,0.17957102205389913,16.05265837257394,31.72288929143275,5.157488117799233,47.06696421819407,37.22705769316488,76.57521105592207,0.004721809038157116,8.339283596483819,2.9213952215273786,11.260678818011197,9.508263995004558,-5.355563282018164,13449.772346608883
baseline,Fujian,3,2032,9.554180320156732,-0.0073674023151397705,9.849735702972163,18953.344827306868,21093.2605479873,4182.9979085002615,19.309861706914187,80773.11113345134,13611.169614768189,0.1755486311598918,14.65265837257394,31.62288929143275,5.207488117799233,48.516964218194076,36.42705769316488,77.07521105592207,0.004589598385088716,8.338783471442136,2.96061593468066,11.299399406122797,9.518646029849329,-5.383962756539862,13614.841941452043
baseline,Fujian,3,2033,9.570690829525835,-0.007599923759698868,9.863194335197932,19210.155206579668,20640.435477219504,4180.906409546012,20.082256175190757,83962.033561,13778.220044749467,0.17161634182191024,13.25265837257394,31.522889291432747,5.257488117799233,49.96696421819408,35.627057693164886,77.57521105592207,0.004461089630306232,8.338283346400454,2.9998366478339413,11.338119994234395,9.530844366757899,-5.41236223106156,13799.317703096292
baseline,Fujian,3,2034,9.587194953627375,-0.007841415703296661,9.877521247258931,19487.358402252314,20188.988735476065,4178.815956341239,20.885546422198388,87276.85464598831,13964.909515533449,0.16777213576509944,11.85265837257394,31.422889291432746,5.307488117799233,51.41696421819408,34.82705769316489,78.07521105592207,0.004336179120657657,8.337783221358771,3.039057360987223,11.376840582345995,9.544302998983667,-5.440761705583258,13998.442328809375
baseline,Fujian,3,2035,9.603692374245977,-0.008102208375930786,9.892440479887187,19780.274443677274,19731.89948614925,4176.726548363069,21.720968279086325,90722.54486741194,14166.423636755088,0.1640140399239612,10.45265837257394,31.322889291432745,5.357488117799233,52.866964218194084,34.02705769316489,78.57521105592207,0.004214766105279243,8.337283096317089,3.078278074140504,11.415561170457593,9.558629911044667,-5.4691611801049556,14208.854034102204
baseline,Gansu,4,2024,8.774148275362293,0.0023567695170640945,9.073922810977503,8724.782435300101,11339.643866783386,2466.2325,5.053545638945233,12463.218495000001,6281.424524253711,0.5073073825713681,29.30076167661768,21.918115523478683,4.787584227041023,43.99353857286262,27.385387562483942,57.55617330536637,0.016318803250223373,7.8104469615184415,1.6200901036474804,9.430537065165922,8.745352068811306,-4.115437262390891,6267.3124407585965
baseline,Gansu,4,2025,8.820681296266203,0.004092693328857422,9.113166176256422,9073.9792753027,11732.428885676698,2467.46561625,5.306222920892496,13092.922609459876,6530.539563270458,0.5064956907592539,29.10076167661768,21.768115523478684,4.887584227041023,44.24353857286261,26.185387562483943,58.30617330536637,0.016286165643722927,7.810946836560093,1.6688802678169126,9.479827104377005,8.78424484722914,-4.117439265061565,6518.152586727989
baseline,Gansu,4,2026,8.86204960180868,0.004803348332643509,9.152516192698533,9438.15875238548,12149.31759835342,2467.46561625,5.545002952332657,13682.10412688557,6791.914995370565,0.5056852976540391,28.90076167661768,21.668115523478683,4.9875842270410224,44.44353857286261,24.985387562483943,58.95617330536637,0.01625359331243548,7.810946836560093,1.7128971532336867,9.523843989793779,8.82348821250806,-4.119441267732237,6779.755278177951
baseline,Gansu,4,2027,8.903388072242478,0.0056992098689079285,9.19197499173414,9818.022356751742,12582.139856790433,2467.46561625,5.794528085187626,14297.79881259542,7064.504999861426,0.5048762011777926,28.70076167661768,21.56811552347868,5.087584227041022,44.64353857286262,23.785387562483944,59.60617330536637,0.01622108612581061,7.810946836560093,1.756914038650461,9.567860875210554,8.862838228950169,-4.121443270402911,7052.624419740012
baseline,Gansu,4,2028,8.944928330722231,0.006398774683475494,9.226450860840743,10162.409625133625,12965.355231918882,2467.46561625,6.055281849021069,14941.199759162213,7306.5188988506525,0.5040683992559082,28.50076167661768,21.46811552347868,5.187584227041022,44.84353857286262,22.985387562483943,60.25617330536637,0.01618864395355899,7.810946836560093,1.8009309240672353,9.611877760627328,8.896522228491893,-4.1234452730735836,7300.009684366889
baseline,Gansu,4,2029,8.969513248537726,0.006968889385461807,9.255457611052273,10461.505024376862,12953.1745971289,2467.46561625,6.327769532227017,15613.553748324512,7519.0099748978955,0.49439028599019474,27.100761676617683,21.36811552347868,5.287584227041021,46.24353857286262,22.185387562483943,60.906173305366366,0.015800116498673574,7.810946836560093,1.8449478094840095,9.655894646044102,8.925189756002748,-4.147737965642628,7514.860235718927
baseline,Gansu,4,2030,8.9940817516713,0.007488507777452469,9.284316063730877,10767.806305303806,12927.128974273666,2467.46561625,6.612519161177232,16316.163666999113,7740.306042790495,0.48489799249918303,25.700761676617685,21.268115523478677,5.387584227041021,47.643538572862624,21.385387562483942,61.556173305366364,0.015420913702705407,7.810946836560093,1.888964694900784,9.699911531460877,8.95419650621428,-4.172030658211673,7734.887020662784
baseline,Gansu,4,2031,9.010365165536289,0.008070919662714005,9.304244640109987,10984.545837763333,12764.976594124819,2466.231883441875,6.877019927624322,16960.32580857224,7827.705664910738,0.47403627746720134,24.300761676617686,21.168115523478676,5.437584227041021,49.09353857286262,20.58538756248394,62.056173305366364,0.014989128119029655,7.81044671151841,1.9281854080540652,9.738632119572475,8.965424727516613,-4.200430132733371,7890.578509620936
baseline,Gansu,4,2032,9.026628925435356,0.008717626333236694,9.323227078023452,11195.050926065565,12579.151703903493,2464.9987675001544,7.152100724729295,17629.91947149467,7985.265451736387,0.46341786485193603,22.900761676617687,21.068115523478674,5.487584227041021,50.54353857286262,19.78538756248394,62.556173305366364,0.014569432531696824,7.809946586476728,1.9674061212073466,9.777352707684075,8.985353303895721,-4.228829607255069,8041.791582100741
baseline,Gansu,4,2033,9.042871352890735,0.009328547865152359,9.341543252750677,11401.990823208322,12373.270080214239,2463.7662681164043,7.438184753718467,18325.94869222928,8138.29308108595,0.4530373046792527,21.50076167661769,20.968115523478673,5.5375842270410205,51.99353857286262,18.98538756248394,63.056173305366364,0.014161488420809313,7.809446461435046,2.006626834360628,9.816073295795674,9.004335741809188,-4.257229081776767,8190.443654684771
baseline,Gansu,4,2034,9.059090553926028,0.009893398731946945,9.359380577800348,11607.196559613341,12149.659571593174,2462.534384982346,7.735712143867206,19049.457146598495,8288.728978540988,0.44288926905443743,20.10076167661769,20.86811552347867,5.58758422704102,53.44353857286262,18.18538756248394,63.556173305366364,0.013764966745026651,7.8089463363933636,2.045847547513909,9.854793883907274,9.022651916536413,-4.285628556298465,8337.850019740104
baseline,Gansu,4,2035,9.075284380217866,0.010462772101163864,9.376882496366813,11812.132927125374,11909.997141212509,2461.303117789855,8.045140629621894,19801.529714746208,8437.904219976986,0.43296854942761803,18.70076167661769,20.76811552347867,5.63758422704102,54.893538572862624,17.38538756248394,64.05617330536637,0.013379547676165905,7.808446211351681,2.0850682606671906,9.893514472018872,9.040489241586084,-4.314028030820163,8485.062887819819
baseline,Guangdong,5,2024,10.066288493777199,0.022102240473031998,10.410902804046408,33219.84788195271,40829.13297566978,12712.353,11.211778687234379,142528.08843,23939.610864702205,0.1690673991253123,14.797302617728656,31.54427252084786,12.238014945986915,41.420409915436565,35.216009044625885,76.6477796180126,0.004869017329877971,9.450329476868129,2.4169648941882103,11.867294371056339,10.083289724372596,-5.324863142560557,23862.963627414396
baseline,Guangdong,5,2025,10.112985068379434,0.022669348865747452,10.4491780765454,34515.99354265073,42189.87904672601,12718.709176499999,11.772367621596098,149729.32009792575,24865.2080997658,0.1687968912867118,14.597302617728657,31.39427252084786,12.338014945986915,41.67040991543657,34.01600904462588,77.3977796180126,0.0048592792952182155,9.45082935190978,2.465755058357642,11.916584410267422,10.121224840298044,-5.3268651452312294,24794.029804086178
baseline,Guangdong,5,2026,10.154524164429974,0.02275559864938259,10.487576254016723,35867.119162491435,43636.238337726616,12718.709176499999,12.302124164567921,156467.1395023324,25835.3790558578,0.16852681626065305,14.397302617728657,31.29427252084786,12.438014945986914,41.87040991543657,32.81600904462588,78.04777961801261,0.004849560736627779,9.45082935190978,2.509771943774416,11.960601295684198,10.159500112797037,-5.328867147901903,25764.58998355775
baseline,Guangdong,5,2027,10.19604596423481,0.023151710629463196,10.526103988815503,37275.96354073342,45137.03172645499,12718.709176499999,12.855719751973476,163508.16077993735,26846.70276286718,0.168257173354636,14.197302617728658,31.194272520847857,12.538014945986914,42.07040991543657,31.61600904462588,78.69777961801262,0.004839861615154524,9.45082935190978,2.5537888291911908,12.004618181100971,10.19789829026836,-5.330869150572576,26776.611539891852
baseline,Guangdong,5,2028,10.237723849977366,0.02345304936170578,10.559666455216357,38548.26822736838,46457.15461427936,12718.709176499999,13.43422714081228,170866.0280150345,27740.56955532796,0.16798796187726858,13.997302617728659,31.094272520847856,12.638014945986914,42.270409915436574,30.81600904462588,79.34777961801262,0.004830181891924214,9.45082935190978,2.597805714607965,12.048635066517745,10.230651225573256,-5.332871153243249,27690.551921799895
baseline,Guangdong,5,2029,10.262453162331111,0.02348053827881813,10.587782402324413,39647.46942987262,46289.54641578718,12718.709176499999,14.038767362148832,178554.99927571102,28521.268479453895,0.16476259300922502,12.597302617728658,30.994272520847854,12.738014945986913,43.67040991543657,30.01600904462588,79.99777961801263,0.0047142575265180335,9.45082935190978,2.641822600024739,12.092651951934519,10.258405350378364,-5.357163845812293,28480.146094770767
baseline,Guangdong,5,2030,10.287173543262927,0.02359963022172451,10.615777120485287,40773.071102540365,46069.01993567507,12718.709176499999,14.670511893445529,186589.97424311802,29334.55047761389,0.1615991512234479,11.197302617728658,30.894272520847853,12.838014945986913,45.07040991543658,29.216009044625878,80.64777961801263,0.0046011153458816005,9.45082935190978,2.6858394854415133,12.136668837351294,10.28652129748642,-5.381456538381338,29288.70463691929
baseline,Guangdong,5,2031,10.303612190937988,0.02373122051358223,10.628682680446321,41302.68051881813,45079.33140395001,12712.34982191175,15.25733236918335,193956.54642623634,29640.169092562322,0.15797933023604266,9.797302617728658,30.79427252084785,12.888014945986914,46.520409915436574,28.416009044625877,81.14777961801263,0.004472284116196916,9.450329226868098,2.7250601985947944,12.175389425462892,10.296885784271021,-5.4098560129030355,29669.141365054893
baseline,Guangdong,5,2032,10.320040561969995,0.02429572492837906,10.642852906567061,41892.11518950258,44111.91120683172,12705.993647000794,15.867625663950685,201613.95087914416,30025.17106143555,0.1544405932387553,8.397302617728657,30.69427252084785,12.938014945986914,47.970409915436576,27.616009044625876,81.64777961801263,0.004347060160943402,9.449829101826417,2.764280911748076,12.214110013574492,10.309791344232057,-5.438255487424734,30092.55263885911
baseline,Guangdong,5,2033,10.33645802861686,0.024772392585873604,10.657867927083998,42525.872189036985,43144.130187986244,12699.640650177294,16.502330690508714,209573.6696598528,30453.66327052542,0.15098112395020719,6.997302617728657,30.59427252084785,12.988014945986915,49.42040991543658,26.816009044625876,82.14777961801263,0.004225342476436986,9.449328976784734,2.803501624901357,12.25283060168609,10.323961570352795,-5.466654961946432,30547.80217167605
baseline,Guangdong,5,2034,10.352863906527014,0.025199204683303833,10.673447564082881,43193.59779599689,42160.7696194359,12693.290829852207,17.162423918129065,217847.63813802385,30914.37579773616,0.14759914677372254,5.597302617728657,30.494272520847847,13.038014945986916,50.87040991543658,26.016009044625875,82.64777961801263,0.00410703288709675,9.448828851743052,2.8427223380546387,12.29155118979769,10.338976590869734,-5.49505443646813,31027.452527950973
baseline,Guangdong,5,2035,10.369257447653975,0.025592055171728134,10.689402442035012,43888.27337295494,41151.33027836993,12686.944184437281,17.84892087485423,226448.26289171306,31399.781958286385,0.14429292588599116,4.197302617728656,30.394272520847846,13.088014945986917,52.320409915436585,25.216009044625874,83.14777961801263,0.003992035966258041,9.44832872670137,2.8819430512079203,12.330271777909289,10.354556227868617,-5.5234539109898275,31526.46197810589
baseline,Guangxi,6,2024,9.23141287341103,0.0032695382833480835,9.553419774767455,14092.806583019046,21169.54410473489,5029.5135,5.681822160334196,28576.801260000004,10154.418722176904,0.3576717986686839,41.84842007672278,15.151019748722298,5.119375864442984,37.881184310111934,31.305063704878403,57.96377421055048,0.009573791136076228,8.523078538734227,1.7372719841625586,10.260350522896784,9.225664231822455,-4.648726003992817,10123.349513634248
baseline,Guangxi,6,2025,9.278023220606602,0.004575685597956181,9.591857565095356,14645.048414011973,21900.534354936877,5032.02825675,5.965913268350906,30020.644143661506,10548.530193206887,0.357099523790814,41.64842007672278,15.001019748722298,5.219375864442983,38.13118431011194,30.105063704878404,58.71377421055048,0.009554643553804075,8.523578413775878,1.7860621483319907,10.309640562107868,9.263741811019091,-4.65072800666349,10520.04388662926
baseline,Guangxi,6,2026,9.319475583383465,0.005732853896915913,9.630449120089619,15221.270750663303,22675.164511559742,5032.02825675,6.234379365426697,31371.57313012627,10961.88572986769,0.35652816455274866,41.448420076722776,14.901019748722298,5.319375864442983,38.331184310111944,28.905063704878405,59.36377421055048,0.009535534266696467,8.523578413775878,1.830079033748765,10.353657447524641,9.302179601346994,-4.652730009334163,10933.964284750185
baseline,Guangxi,6,2027,9.360905913731788,0.006808925420045853,9.669185533961585,15822.45692032973,23480.24857502924,5032.02825675,6.514926436870898,32783.29392098195,11393.190784709694,0.35595771948946425,41.24842007672277,14.801019748722299,5.419375864442983,38.531184310111946,27.705063704878405,60.01377421055048,0.009516463198163074,8.523578413775878,1.8740959191655393,10.397674332941417,9.340771156341255,-4.654732012004836,11365.817065986077
baseline,Guangxi,6,2028,9.402512519685407,0.007843518629670143,9.702975393448448,16366.23080086951,24193.58463684612,5032.02825675,6.808098126530088,34258.54214742614,11774.986480361576,0.3553881871382811,41.04842007672277,14.701019748722299,5.519375864442982,38.73118431011195,26.905063704878405,60.66377421055048,0.009497430271766747,8.523578413775878,1.9181128045823135,10.44169121835819,9.373732770719338,-4.656734014675509,11756.428617820071
baseline,Guangxi,6,2029,9.427168153684942,0.008653707802295685,9.731335928727502,16837.030375148966,24255.80415129381,5032.02825675,7.114462542223942,35800.17654406031,12109.121476354674,0.3485647339452261,39.64842007672277,14.6010197487223,5.619375864442982,40.13118431011195,26.105063704878404,61.31377421055048,0.009269491945244346,8.523578413775878,1.9621296899990879,10.485708103774964,9.401714288610453,-4.681026707244554,12094.620206076448
baseline,Guangxi,6,2030,9.451812196719189,0.009452026337385178,9.759587787204053,17319.490887600397,24298.941965535134,5032.02825675,7.434613356624019,37411.184488543026,12457.458812258741,0.3418722910534777,38.24842007672277,14.5010197487223,5.7193758644429815,41.531184310111946,25.305063704878403,61.963774210550476,0.009047024138558481,8.523578413775878,2.0061465754158623,10.52972498919174,9.430074823889507,-4.7053193998135985,12441.188248808121
baseline,Guangxi,6,2031,9.46817635754175,0.010288678109645844,9.774757967818829,17584.233713581863,23994.257721032023,5029.512242621625,7.73199789088898,38888.17805215071,12590.482507793819,0.3342143517338798,36.848420076722775,14.4010197487223,5.769375864442981,42.98118431011194,24.505063704878403,62.463774210550476,0.008793707462678844,8.523078288734196,2.0453672885691434,10.568445577303338,9.440696450989789,-4.733718874335296,12631.362160785808
baseline,Guangxi,6,2032,9.484526811107955,0.011188827455043793,9.790574664123064,17864.569345525895,23689.89209973078,5026.997486500314,8.04127780652454,40423.483321649626,12782.938506715238,0.3267279502550409,35.448420076722776,14.3010197487223,5.819375864442981,44.43118431011194,23.705063704878402,62.963774210550476,0.008547483653723837,8.522578163692513,2.084588001722425,10.607166165414938,9.455866631604565,-4.762118348856994,12832.736923617966
baseline,Guangxi,6,2033,9.500862568967111,0.0120253786444664,9.806813132015737,18157.030717041212,23379.5821642304,5024.483987757064,8.362928918785522,42019.40244318835,12986.72976670138,0.31940924416932803,34.04842007672278,14.2010197487223,5.869375864442981,45.88118431011194,22.9050637048784,63.463774210550476,0.00830815411141957,8.52207803865083,2.123808714875706,10.645886753526536,9.4716833279088,-4.790517823378692,13042.822023817514
baseline,Guangxi,6,2034,9.5171825383641,0.012792527675628662,9.823315840926186,18459.157004016837,23058.85519214993,5021.971745763186,8.697446075536943,43678.32845164543,13199.335888103325,0.3122544770999351,32.64842007672278,14.101019748722301,5.919375864442981,47.33118431011194,22.1050637048784,63.963774210550476,0.008075525796299821,8.521577913609148,2.1630294280289877,10.684607341638136,9.487921795801473,-4.8189172979003905,13259.849766467167
baseline,Guangxi,6,2035,9.533485506816408,0.013563372194766998,9.839996459226318,18769.649560722413,22725.02402294867,5019.460759890305,9.045343918558421,45402.7488589164,13418.967963664772,0.30525997681289657,31.24842007672278,14.001019748722301,5.969375864442981,48.78118431011194,21.3050637048784,64.46377421055047,0.007849411074003425,8.521077788567466,2.202250141182269,10.723327929749734,9.504424504711922,-4.847316772422088,13482.88728950391
baseline,Guizhou,7,2024,9.052405712087362,-0.009320050477981567,9.3415375683501,11401.926009909326,19925.378824977543,3866.9325,5.6814915912031045,21969.9444825,8209.167417703251,0.37610871665523093,34.60873606619256,31.14497783220007,12.211362443541256,22.034923658066106,32.360178990683984,59.5299607833829,0.01332322579411188,8.260216836063174,1.737213802343696,9.99743063840687,9.013006786549274,-4.31824646645482,8190.397097054466
baseline,Guizhou,7,2025,9.09903635912897,-0.007156286388635635,9.380761832367313,11858.045156535773,20642.66291660512,3868.8659662499995,5.96556617076326,23079.97592747831,8534.393775130753,0.37550694270858254,34.40873606619256,30.99497783220007,12.311362443541256,22.28492365806612,31.160178990683985,60.2799607833829,0.013296579342523656,8.260716711104823,1.7860039665131282,10.046720677617952,9.051859604601738,-4.3202484691254925,8518.043227295397
baseline,Guizhou,7,2026,9.140509989920012,-0.004825256764888763,9.42015843263844,12334.536258048458,21401.592227592944,3868.8659662499995,6.234016648447606,24118.574844214832,8875.801042841804,0.37490613160024877,34.20873606619256,30.89497783220007,12.411362443541256,22.484923658066123,29.960178990683985,60.929960783382896,0.013269986183838609,8.260716711104823,1.8300208519299024,10.090737563034727,9.091083868618949,-4.322250471796166,8860.323236059707
baseline,Guizhou,7,2027,9.181963133325903,-0.003311382606625557,9.459689896783829,12831.904615960619,22191.17508573121,3868.8659662499995,6.514547397627748,25203.910712204495,9232.456811974214,0.37430628178968833,34.008736066192554,30.79497783220007,12.511362443541255,22.68492365806611,28.760178990683986,61.579960783382894,0.013243446211470932,8.260716711104823,1.8740377373466766,10.1347544484515,9.130480468890076,-4.324252474466839,9217.600098869563
baseline,Guizhou,7,2028,9.223586695815287,-0.001942342147231102,9.49426494022246,13283.327285063882,22895.87353346603,3868.8659662499995,6.807702030520996,26338.0866942537,9549.433702428867,0.37370739173882483,33.80873606619255,30.694977832200067,12.611362443541255,22.88492365806613,27.960178990683985,62.22996078338289,0.01321695931904799,8.260716711104823,1.918054622763451,10.178771333868275,9.164237133541581,-4.326254477137512,9541.872587162736
baseline,Guizhou,7,2029,9.248260113218642,-0.0009121894836425781,9.523387567817561,13675.860738799303,23057.706386694997,3868.8659662499995,7.11404862189444,27523.30059549511,9828.128764777619,0.3665322098174394,32.40873606619255,30.594977832200065,12.711362443541255,24.284923658066134,27.160178990683985,62.87996078338289,0.012899752295390837,8.260716711104823,1.9620715081802251,10.22278821928505,9.193003835384467,-4.350547169706557,9823.842918945034
baseline,Guizhou,7,2030,9.27292284954669,8.779391646385193e-05,9.552378843854067,14078.144577381741,23206.061612179736,3868.8659662499995,7.43418080987969,28761.84912229239,10118.558206513386,0.3594947913889446,31.008736066192554,30.494977832200064,12.811362443541254,25.684923658066126,26.360178990683984,63.52996078338289,0.012590158240301456,8.260716711104823,2.0060883935969995,10.266805104701824,9.222126462979567,-4.374839862275601,10112.81728878869
baseline,Guizhou,7,2031,9.289306196968356,0.0011107083410024643,9.57353860148906,14379.208693450555,23149.447601191812,3866.931533266875,7.731548042274878,29897.366925640497,10234.171096254155,0.35144210806183224,29.608736066192556,30.394977832200063,12.861362443541255,27.13492365806613,25.560178990683983,64.02996078338289,0.012237633809573016,8.260216586063143,2.0453091067502807,10.305525692813422,9.233487507639802,-4.4032393367972995,10329.082037405216
baseline,Guizhou,7,2032,9.305676964143887,0.002161288633942604,9.5935235513213,14669.467197978984,23052.70101124866,3864.9980675002416,8.040809963965874,31077.71497186479,10453.03102185408,0.3435698048412472,28.208736066192557,30.29497783220006,12.911362443541256,28.58492365806613,24.760178990683983,64.52996078338289,0.01189498006290497,8.25971646102146,2.0845298199035622,10.344246280925022,9.254647265274794,-4.431638811318997,10537.58474219552
baseline,Guizhou,7,2033,9.322034281517757,0.0031634606420993805,9.612685240771356,14953.269353618829,22923.735798031972,3863.0655684664916,8.36244236252451,32304.663158954016,10664.035759101867,0.3358738412128033,26.80873606619256,30.19497783220006,12.961362443541256,30.03492365806612,23.960178990683982,65.02996078338289,0.011561920621143631,8.259216335979778,2.123750533056844,10.382966869036622,9.274632215107037,-4.460038285840695,10741.449628677878
baseline,Guizhou,7,2034,9.338377191946218,0.004109540954232216,9.631260618044807,15233.62779393239,22767.79930820193,3861.1340356822584,8.69694005702549,33580.05126046952,10870.347024222012,0.3283502671696365,25.40873606619256,30.09497783220006,13.011362443541257,31.484923658066123,23.16017899068398,65.52996078338289,0.01123818684375161,8.258716210938095,2.162971246210125,10.42168745714822,9.293793904557091,-4.488437760362393,10942.840775549314
baseline,Guizhou,7,2035,9.354704638344574,0.00505230575799942,9.649427814459106,15512.909301878271,22588.735106164495,3859.2034686644174,9.04481765930651,34905.79168423286,11074.154864855906,0.32099522118503665,24.00873606619256,29.994977832200057,13.061362443541258,32.934923658066126,22.36017899068398,66.02996078338289,0.010923517612126564,8.258216085896413,2.202191959363406,10.46040804525982,9.312369281830543,-4.5168372348840915,11143.458324720652
baseline,Hainan,8,2024,7.683372670782895,0.0002515781670808792,8.021418675480898,3045.494838504252,3788.4449877225297,1043.5214999999998,7.601879194630873,7932.724379999999,2195.9646548087535,0.27864177367610105,7.592050115428192,37.34041575880356,17.76084082353308,37.30669330223517,15.770567058112228,64.09320370139386,0.0057622367305858666,6.950356330042423,2.028395479179394,8.978751809221817,7.694376707239761,-5.156429558369265,2187.6840862413164
baseline,Hainan,8,2025,7.729457823266442,0.00030947476625442505,8.059097860994502,3162.4358903192883,3912.630680223929,1044.0432607499997,7.981973154362416,8333.525279299498,2279.566817863452,0.27819594683821924,7.392050115428192,37.19041575880356,17.86084082353308,37.55669330223517,14.570567058112228,64.84320370139386,0.005750712257124695,6.950856205084074,2.0771856433488263,9.0280418484329,7.731740711732536,-5.158431561039938,2271.6868810743963
baseline,Hainan,8,2026,7.770313592407443,0.000648941844701767,8.096904028049526,3284.2842670576906,4044.597890235051,1044.0432607499997,8.341161946308725,8708.533916867975,2367.097730079521,0.2777508333232781,7.1920501154281915,37.09041575880356,17.960840823533083,37.75669330223517,13.37056705811223,65.49320370139387,0.005739210832610446,6.950856205084074,2.1212025287656004,9.072058733849675,7.769419897246138,-5.160433563710611,2359.2147768221557
baseline,Hainan,8,2027,7.81106202900247,0.0006967745721340179,8.134818521213177,3411.1969527139977,4181.378886200919,1044.0432607499997,8.716514233892617,9100.417943127033,2458.3017974486866,0.27730643198996086,6.992050115428191,36.99041575880356,18.060840823533084,37.956693302235166,12.17056705811223,66.14320370139387,0.005727732410945225,6.950856205084074,2.165219414182375,9.116075619266448,7.807226064301163,-5.1624355663812835,2450.3805405076428
