province,year,base_year,delta_CO2,delta_P,delta_A,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Shanghai,2009,2008,-6.11699999999999,5.013641349084193,5.593323348955707,-4.914918592957846,-11.809046105081983,-6.128431095930864e-14,1.0018687421825852e-14,1.0018687421825852e-14
Shanghai,2010,2009,14.238,6.679213430047913,14.675327047234424,-6.800917025716666,-0.3156234515657441,7.460698725481052e-14,5.2399906766969045e-15,5.2399906766969045e-15
Shanghai,2011,2010,5.9950000000000045,3.9189408655272833,15.330081012645444,-20.02056258636189,6.766540708189185,-1.5987211554602254e-14,2.666757557064594e-15,2.666757557064594e-15
Shanghai,2012,2011,-8.161000000000001,3.0954164796741765,5.477391460797202,-6.427794361587382,-10.306013578883942,-5.684341886080802e-14,6.965251667786791e-15,6.965251667786791e-15
Shanghai,2013,2012,2.3600000000000136,3.402360533367219,9.716976048898724,-2.738723423834571,-8.020613158431416,5.861977570020827e-14,2.483888800856268e-14,2.483888800856268e-14
Shanghai,2014,2013,-15.209000000000003,1.2504214051808737,11.224714862910464,-15.090712209280015,-12.593424058811246,-7.815970093361102e-14,5.139042733487475e-15,5.139042733487475e-15
Shanghai,2015,2014,2.9410000000000025,-0.5690998575544974,10.52290996225285,-6.352023857056178,-0.660786247642163,-8.43769498715119e-15,2.868988434937498e-15,2.868988434937498e-15
Shanghai,2016,2015,-2.733000000000004,0.5694822777141597,17.312475802847427,-14.847578042212657,-5.767380038349044,1.1191048088221578e-13,4.094785249989594e-14,4.094785249989594e-14
Shanghai,2017,2016,5.701999999999998,-0.06376962366874873,13.199333131803192,-12.234076514339494,4.80051300620504,9.769962616701378e-15,1.713427326675093e-15,1.713427326675093e-15
Shanghai,2018,2017,0.921999999999997,0.5851247234295625,9.803836869109519,-19.745487803536616,10.278526210997581,-4.973799150320701e-14,5.394576084946548e-14,5.394576084946548e-14
Shanghai,2019,2018,-0.09999999999999432,0.3898984830435045,24.554288871612183,-18.23954293895245,-6.804644415703234,8.881784197001252e-16,8.881784197001757e-15,8.881784197001757e-15
Shanghai,2020,2019,-13.144000000000005,0.4347714662090053,1.75483172078465,-13.520330315852627,-1.813272871141003,-3.197442310920451e-14,2.4326250083083154e-15,2.4326250083083154e-15
Shanghai,2021,2020,14.304000000000002,0.06223665952677087,17.025341277242877,-12.499353834452497,9.715775897682828,2.3092638912203256e-14,1.6144182684705853e-15,1.6144182684705853e-15
Shanghai,2022,2021,-10.281000000000006,-0.8852478403039531,6.022201620539102,-18.464323539128,3.046369758892752,9.237055564881302e-14,8.98458862453195e-15,8.98458862453195e-15
Shanghai,2023,2022,23.757000000000005,0.7905594437855341,8.341759664573551,-5.184893263378228,19.80957415501924,-9.237055564881302e-14,3.888140575359389e-15,3.888140575359389e-15
Shanxi,1991,1990,5.2890000000000015,1.6800423515826002,8.300795293409855,5.664287723308699,-10.35612536830119,3.552713678800501e-14,6.717174662129892e-15,6.717174662129892e-15
Shanxi,1992,1991,10.266999999999996,1.5226426954732364,18.26202133900974,-3.6319539941585877,-5.88571004032444,4.973799150320701e-14,4.844452274589173e-15,4.844452274589173e-15
Shanxi,1993,1992,15.480999999999995,1.4831497372208757,26.888796017412474,-11.132218789677786,-1.758726964955535,-3.552713678800501e-14,2.2948864277504696e-15,2.2948864277504696e-15
Shanxi,1994,1993,5.8840000000000146,1.584791109753675,31.424994593489807,-15.044389155443803,-12.081396547799645,-1.7763568394002505e-14,3.018961317811431e-15,3.018961317811431e-15
Shanxi,1995,1994,6.370999999999981,1.5844815571118236,33.48319409390831,-17.032149803561634,-11.664525847458577,6.039613253960852e-14,9.479851285451058e-15,9.479851285451058e-15
Shanxi,1996,1995,5.985000000000014,1.6320412239548656,29.164400058886418,-12.739816150846064,-12.071625131995182,-2.3092638912203256e-14,3.858419200033952e-15,3.858419200033952e-15
Shanxi,1997,1996,-2.724000000000018,1.6321793370467115,18.07223290669746,19.239659540024427,-41.668071783768575,-4.263256414560601e-14,1.5650721051984483e-14,1.5650721051984483e-14
Shanxi,1998,1997,-0.47399999999998954,1.5497264818626342,10.847856762683259,-12.818270741488249,-0.05331250305757458,-6.011857678345223e-14,1.26832440471421e-13,1.26832440471421e-13
Shanxi,1999,1998,0.15000000000000568,1.5822866915900733,-11.15417162855873,7.6930817547220665,2.0288031822465165,7.904787935331115e-14,5.269858623553877e-13,5.269858623553877e-13
Shanxi,2000,1999,4.1270000000000095,2.129882882542947,11.776228971105606,-10.02394379196197,0.24483193831350236,-7.549516567451064e-14,1.829298901732747e-14,1.829298901732747e-14
Shanxi,2001,2000,35.97199999999998,1.3746096821686768,36.402884074019326,-3.1626605067177613,1.3571667505296476,9.237055564881302e-14,2.5678459815638016e-15,2.5678459815638016e-15
Shanxi,2002,2001,37.611999999999995,1.4479221734811072,27.900636384480695,7.101238764529172,1.1622026775090557,-3.552713678800501e-14,9.445692009998142e-16,9.445692009998142e-16
Shanxi,2003,2002,26.604000000000013,1.5041491591740452,49.5640218132141,-25.408012400228863,0.94384142784057,1.5987211554602254e-13,6.009326249662549e-15,6.009326249662549e-15
Shanxi,2004,2003,7.557999999999993,1.678900721521822,57.802971942647446,-48.857316393573505,-3.0665562705955978,-1.7053025658242404e-13,2.2562881262559436e-14,2.2562881262559436e-14
Shanxi,2005,2004,11.242999999999995,1.6452379028764514,44.96169803294471,-34.20322378431958,-1.1607121515015815,-3.552713678800501e-15,3.159933895579919e-16,3.159933895579919e-16
Shanxi,2006,2005,28.388000000000034,1.7521075333309055,40.265388519656874,-9.707675997411794,-3.9218200555760445,9.592326932761353e-14,3.379007655615521e-15,3.379007655615521e-15
Shanxi,2007,2006,29.68199999999996,1.722489757091636,66.59401272263273,-47.68252565523952,9.048023175515088,3.197442310920451e-14,1.0772327710128884e-15,1.0772327710128884e-15
Shanxi,2008,2007,28.50600000000003,1.8674973037400908,66.66089303655279,-33.468929081921885,-6.553461258370935,-3.907985046680551e-14,1.370934205669174e-15,1.370934205669174e-15
Shanxi,2009,2008,2.2199999999999704,1.7245302511443714,0.4307262260930065,-0.9664351399947962,1.0311786627576596,-2.708944180085382e-13,1.2202451261646028e-13,1.2202451261646028e-13
Shanxi,2010,2009,39.146000000000015,16.332425423618957,70.56608967579186,-67.63123662357405,19.87872152416303,2.2737367544323206e-13,5.808350162040361e-15,5.808350162040361e-15
Shanxi,2011,2010,40.08600000000001,-1.441136587247763,87.125172341394,-54.49020094201945,8.892165187873278,-5.684341886080802e-14,1.4180366926310433e-15,1.4180366926310433e-15
Shanxi,2012,2011,19.63499999999999,-1.8060237811488484,36.203062349130484,-9.740084064568302,-5.021954503413133,-2.1316282072803006e-13,1.0856267926051957e-14,1.0856267926051957e-14
Shanxi,2013,2012,8.071000000000026,-1.7344806010470004,22.807004881513254,-2.091533200808024,-10.90999107965828,7.460698725481052e-14,9.243834376757562e-15,9.243834376757562e-15
Shanxi,2014,2013,-16.736000000000047,-0.9279312093973375,4.471768810662744,-1.3187689747105442,-18.96106862655499,8.171241461241152e-14,4.882433951506411e-15,4.882433951506411e-15
Shanxi,2015,2014,-25.520999999999958,-1.1416125389750398,1.3166914413105595,-11.804189827231733,-13.89188907510383,8.526512829121202e-14,3.3409791266491187e-15,3.3409791266491187e-15
Shanxi,2016,2015,5.859999999999957,-0.6216771345061397,10.238792752159165,-0.7993660789667796,-2.957749538686094,-1.9539925233402755e-13,3.3344582309561264e-14,3.3344582309561264e-14
Shanxi,2017,2016,22.16700000000003,-0.5138437241368472,78.94815228738696,-70.3203173057429,14.053008742492777,4.263256414560601e-14,1.923244649506291e-15,1.923244649506291e-15
Shanxi,2018,2017,34.04199999999997,-1.0933227078476713,39.3218903345539,-38.780871845645144,34.59430421893865,2.3447910280083306e-13,6.88793557372755e-15,6.88793557372755e-15
Shanxi,2019,2018,19.240999999999985,-0.7228612775201048,6.958578196938736,21.361485120994647,-8.356202040413358,6.394884621840902e-14,3.3235718631260883e-15,3.3235718631260883e-15
Shanxi,2020,2019,7.071000000000026,-1.0402111161789818,19.762249589409482,-15.660849393978552,4.009810920748276,-1.9895196601282805e-13,2.8136326688279918e-14,2.8136326688279918e-14
Shanxi,2021,2020,31.974000000000046,-1.5452286220587246,134.38050541804625,-111.0090421385081,10.147765342520444,1.5631940186722204e-13,4.88895358313698e-15,4.88895358313698e-15
Shanxi,2022,2021,6.885999999999967,0.1603484912066909,70.57170471278344,-54.054878722007516,-9.791174481982717,6.572520305780927e-14,9.544757923004586e-15,9.544757923004586e-15
Shanxi,2023,2022,28.367999999999938,-2.485726472432256,3.732452516907293,-38.3078535825043,65.42912753802943,-2.3447910280083306e-13,8.265619811084094e-15,8.265619811084094e-15
Sichuan,1991,1990,-0.4439999999999884,0.7235313742436219,12.918201349878064,1.8311538691537843,-15.916886593275358,-1.0125233984581428e-13,2.2804581046355164e-13,2.2804581046355164e-13
Sichuan,1992,1991,5.637999999999991,0.591613746256337,15.021454106719885,-0.23742607977765073,-9.737641773198655,7.460698725481052e-14,1.3232881740831968e-14,1.3232881740831968e-14
Sichuan,1993,1992,8.77000000000001,0.6393563942023068,25.76933404060745,-10.508424148644252,-7.130266286165491,-3.552713678800501e-15,4.0509848104908742e-16,4.0509848104908742e-16
Sichuan,1994,1993,2.9679999999999893,0.9063455792529014,34.607154902074186,-19.323686346274954,-13.22181413505208,-6.217248937900877e-14,2.0947604238210577e-14,2.0947604238210577e-14
Sichuan,1995,1994,5.529000000000011,0.9496021303709785,23.688371765205208,-8.43336448275341,-10.675609412822848,8.171241461241152e-14,1.4778877665475018e-14,1.4778877665475018e-14
Sichuan,1996,1995,5.515000000000001,0.8541835451042413,24.998508861300984,-9.508415774159818,-10.829276632245387,-1.9539925233402755e-14,3.5430508129470085e-15,3.5430508129470085e-15
Sichuan,1997,1996,11.635999999999996,3.5471414601058187,11.081970364581695,44.93259154394075,-47.925703368628284,1.4210854715202004e-14,1.2212834921968038e-15,1.2212834921968038e-15
Sichuan,1998,1997,-7.126000000000005,1.0413735998908915,9.509749825309564,-8.061839407809286,-9.615284017391112,-6.217248937900877e-14,8.724738896857806e-15,8.724738896857806e-15
Sichuan,1999,1998,-12.706999999999994,0.868738440470309,3.810732416509932,-16.156984330105136,-1.2294865268751176,1.7763568394002505e-14,1.397935657039625e-15,1.397935657039625e-15
Sichuan,2000,1999,-2.359000000000009,-3.2065153092687115,12.682092211457038,-13.301821030810107,1.467244128621733,3.907985046680551e-14,1.6566278281816602e-14,1.6566278281816602e-14
Sichuan,2001,2000,3.057000000000002,-2.7731610139324947,11.153101466284372,-5.194784883063494,-0.12815556928835947,-2.2648549702353193e-14,7.408750311531952e-15,7.408750311531952e-15
Sichuan,2002,2001,15.232000000000014,-0.5351856091576779,13.157063140617515,1.0395612989076237,1.570561169632615,-6.217248937900877e-14,4.081702296416013e-15,4.081702296416013e-15
Sichuan,2003,2002,35.26399999999998,1.2686731978469852,17.680489704093276,15.332027149283892,0.9828099487757391,8.526512829121202e-14,2.4179085835756597e-15,2.4179085835756597e-15
Sichuan,2004,2003,15.467000000000013,-1.9292205963702205,34.61945135069684,-13.684202686183632,-3.5390280681429545,-2.1316282072803006e-14,1.3781781905219492e-15,1.3781781905219492e-15
Sichuan,2005,2004,-14.876000000000005,2.7353311821431787,24.010649134748466,-32.43353452830587,-9.188445788585856,7.815970093361102e-14,5.2540804607159854e-15,5.2540804607159854e-15
Sichuan,2006,2005,21.107,-0.9752640324197328,31.205885352603676,-14.042522488145659,4.9189011679618,-8.526512829121202e-14,4.03966116886398e-15,4.03966116886398e-15
Sichuan,2007,2006,17.751000000000005,-1.0580724100846188,41.10518877963064,-9.872299849599182,-12.423816519947017,1.8474111129762605e-13,1.040736360191685e-14,1.040736360191685e-14
Sichuan,2008,2007,22.418000000000006,0.30472964969234473,39.45817209443345,-4.4532557510700315,-12.89164599305562,-1.4210854715202004e-13,6.3390376997064855e-15,6.3390376997064855e-15
Sichuan,2009,2008,25.557000000000016,1.4353548883122267,27.479970498448267,-1.5000456267223117,-1.8582797600381604,-3.552713678800501e-15,1.3901137374498175e-16,1.3901137374498175e-16
Sichuan,2010,2009,31.17999999999995,-4.788276724570851,58.70354987363015,-8.074793268862212,-14.66047988019723,8.526512829121202e-14,2.7346096308919873e-15,2.7346096308919873e-15
Sichuan,2011,2010,-0.5310000000000059,0.6915404506832445,58.44650617687059,-12.549803937999995,-47.119242689553836,-7.105427357601002e-15,1.3381219129191945e-14,1.3381219129191945e-14
Sichuan,2012,2011,17.678000000000054,0.7845145377561353,37.508687726596186,-24.172881547192315,3.5576792828399513,9.237055564881302e-14,5.225170021994159e-15,5.225170021994159e-15
Sichuan,2013,2012,10.694999999999993,0.936312877026955,30.7548203451435,-38.888553402931976,17.89242018076165,-1.3500311979441904e-13,1.2623012603498749e-14,1.2623012603498749e-14
Sichuan,2014,2013,-6.713000000000022,1.1739218914976006,23.662149693609887,-14.663708083890443,-16.885363501217086,1.9539925233402755e-14,2.9107590098916564e-15,2.9107590098916564e-15
Sichuan,2015,2014,-13.930999999999983,2.1462578780437105,13.776743794281492,-22.610041324642083,-7.2439603476832275,1.2434497875801753e-13,8.92577551920305e-15,8.92577551920305e-15
Sichuan,2016,2015,-15.805000000000007,1.9572834510104193,24.8364712918033,-24.21133467654873,-18.387420066265022,2.842170943040401e-14,1.798273295185321e-15,1.798273295185321e-15
Sichuan,2017,2016,1.8070000000000164,1.3128611745794698,31.790954197985915,-25.1819064572335,-6.114908915331836,-3.4638958368304884e-14,1.9169318410793897e-14,1.9169318410793897e-14
Sichuan,2018,2017,-21.18100000000004,1.063064071163387,25.23206484162678,-47.40611227799589,-0.07001663479428338,-3.907985046680551e-14,1.845042749011163e-15,1.845042749011163e-15
Sichuan,2019,2018,14.283999999999992,0.9807686187482192,36.15026483365082,-26.93172880461371,4.084695352214751,-9.592326932761353e-14,6.715434705097563e-15,6.715434705097563e-15
Sichuan,2020,2019,-7.992999999999995,0.6595175736428478,10.826072333244506,-15.814381070333141,-3.6642088365542027,-5.329070518200751e-15,6.667171923183729e-16,6.667171923183729e-16
Sichuan,2021,2020,8.503000000000043,0.03296466198230402,28.286218097224648,-16.714789567957546,-3.101393191249345,-1.9539925233402755e-14,2.2980036732215285e-15,2.2980036732215285e-15
Sichuan,2022,2021,-6.999000000000024,0.06609882948614337,14.443823211460675,-18.311491195024345,-3.197430845922595,9.769962616701378e-14,1.3959083607231525e-14,1.3959083607231525e-14
Sichuan,2023,2022,15.238,-0.20125774929188264,16.460286722839626,7.420305068455659,-8.441334042003453,5.1514348342607263e-14,3.3806502390475958e-15,3.3806502390475958e-15
Tianjin,1991,1990,1.0549999999999997,1.0470569699299261,2.5977165301834706,1.8229333414621702,-4.412706841575563,-4.440892098500626e-15,4.209376396683059e-15,4.209376396683059e-15
Tianjin,1992,1991,1.8930000000000007,0.4692810073279875,6.630498313405445,-1.5981231457615404,-3.6086561749719097,1.865174681370263e-14,9.853009410302495e-15,9.853009410302495e-15
Tianjin,1993,1992,9.636999999999993,0.38626352737842407,11.700052999436576,-6.000839004025996,3.551522477211006,-1.7763568394002505e-14,1.8432674477537116e-15,1.8432674477537116e-15
Tianjin,1994,1993,0.2560000000000002,0.3737325492338345,14.38502442122447,-8.204318268737135,-6.298438701721178,8.881784197001252e-15,3.469446951953611e-14,3.469446951953611e-14
Tianjin,1995,1994,3.308,0.38410519438104057,12.538413731148845,-6.373081051588226,-3.24143787394168,1.9984014443252818e-14,6.041116820814032e-15,6.041116820814032e-15
Tianjin,1996,1995,-4.027999999999999,0.32462685759133497,8.262121796143648,-2.320042297235918,-10.294706356499054,-8.881784197001252e-15,2.2050109724432112e-15,2.2050109724432112e-15
Tianjin,1997,1996,0.8090000000000046,0.2606234267281596,5.582855406866576,8.385802923090214,-13.420281756684936,-8.881784197001252e-15,1.09787196501869e-14,1.09787196501869e-14
Tianjin,1998,1997,0.26899999999999835,0.20977781286926775,3.5230389241408946,-2.315340352756079,-1.1484763842540961,1.1102230246251565e-14,4.1272231398704955e-14,4.1272231398704955e-14
Tianjin,1999,1998,1.0619999999999976,0.10594606767673971,4.037156538656594,-3.4405510104213444,0.35944840408799483,1.2656542480726785e-14,1.1917648286936735e-14,1.1917648286936735e-14
Tianjin,2000,1999,3.728999999999999,2.2770780948888243,4.241250947222916,0.9328416129554232,-3.7221706550671785,1.4210854715202004e-14,3.810902310325022e-15,3.810902310325022e-15
Tianjin,2001,2000,2.8760000000000048,0.16888527409728774,8.722301710431083,-7.313992873558834,1.298805889030489,-2.1316282072803006e-14,7.411780971071964e-15,7.411780971071964e-15
Tianjin,2002,2001,4.989999999999995,0.180049718107755,6.697758230199053,-2.8158760633641005,0.9280681150572937,-6.217248937900877e-15,1.2459416709220206e-15,1.2459416709220206e-15
Tianjin,2003,2002,4.265999999999998,0.25762438017684036,11.517953959767166,-9.030629337558809,1.5210509976147988,1.7763568394002505e-15,4.163986965307668e-16,4.163986965307668e-16
Tianjin,2004,2003,10.590000000000003,0.923846837313353,12.663441522901477,-5.59268754572311,2.595399185508285,-3.552713678800501e-15,3.3547815663838523e-16,3.3547815663838523e-16
Tianjin,2005,2004,5.718999999999994,1.4810245000876001,16.84480499468249,-13.634655833373328,1.0278263386031863,4.529709940470639e-14,7.92045801795881e-15,7.92045801795881e-15
Tianjin,2006,2005,6.38600000000001,2.6171513859258355,8.930837259851266,-3.9676713809758803,-1.1943172648012033,-7.993605777301127e-15,1.251739081945054e-15,1.251739081945054e-15
Tianjin,2007,2006,7.584999999999994,3.418764570949399,11.833625881561291,-5.9494086534431565,-1.7179817990675346,-6.217248937900877e-15,8.196768540409863e-16,8.196768540409863e-16
Tianjin,2008,2007,3.100999999999999,5.2712839454888645,19.092482255478377,-15.539386250608619,-5.7233799503586305,7.105427357601002e-15,2.2913342010967444e-15,2.2913342010967444e-15
Tianjin,2009,2008,7.049999999999997,4.500223897841977,7.2393142347593935,-1.89170046425829,-2.797837668343042,-4.085620730620576e-14,5.79520671010011e-15,5.79520671010011e-15
Tianjin,2010,2009,9.76700000000001,6.316969277760431,16.614958429318477,-4.645633678971992,-8.51929402810696,5.5067062021407764e-14,5.638073310270063e-15,5.638073310270063e-15
Tianjin,2011,2010,15.387,3.9736479907196633,21.449528309427084,-14.694597724952787,4.658421424806053,-1.0658141036401503e-14,6.92671803236596e-16,6.92671803236596e-16
Tianjin,2012,2011,4.972000000000008,3.6797543452370007,14.072525022422253,-4.756774809386191,-8.023504558273105,4.796163466380676e-14,9.646346473010194e-15,9.646346473010194e-15
Tianjin,2013,2012,-1.6550000000000011,3.1420566585205822,12.377413837196995,-16.11364949503219,-1.0608210006853085,-8.171241461241152e-14,4.9373060188768255e-14,4.9373060188768255e-14
Tianjin,2014,2013,-0.6630000000000109,1.8165346035439218,9.750654280850249,-6.869233460202001,-5.360955424192198,1.865174681370263e-14,2.813234813529762e-14,2.813234813529762e-14
Tianjin,2015,2014,-0.30699999999998795,0.9430124820741271,5.858619848699705,-4.101176675900696,-3.007455654873128,3.9968028886505635e-15,1.3018901917429056e-14,1.3018901917429056e-14
Tianjin,2016,2015,-7.313000000000017,0.36470136044972057,9.92419996152355,-10.88833077251075,-6.713570549462578,4.1744385725905886e-14,5.7082436381657035e-15,5.7082436381657035e-15
Tianjin,2017,2016,-4.132999999999996,-2.9076268728387666,7.487766057267816,-10.018382766832778,1.3052435824037074,2.5757174171303632e-14,6.232076983136622e-15,6.232076983136622e-15
Tianjin,2018,2017,6.356000000000009,-2.4512364444443304,4.218970704008329,-2.515941810882961,7.104207551319,-2.842170943040401e-14,4.471634586281304e-15,4.471634586281304e-15
Tianjin,2019,2018,0.5689999999999884,0.1882490109221098,-37.691345078039056,43.84284874300777,-5.77075267589075,-8.260059303211165e-14,1.4516800181390743e-13,1.4516800181390743e-13
Tianjin,2020,2019,0.2980000000000018,0.18860312562716894,-0.3791753165912025,-1.6015216550578832,2.0900938460218805,3.8191672047105385e-14,1.281599733124334e-13,1.281599733124334e-13
Tianjin,2021,2020,-1.9879999999999995,-1.3173754236667228,15.38346543503282,-16.790439599475253,0.7363495881091715,-1.4876988529977098e-14,7.483394632785262e-15,7.483394632785262e-15
Tianjin,2022,2021,-2.4939999999999998,-0.9328399595131585,5.847932293853851,-5.983233741159938,-1.425858593180851,9.681144774731365e-14,3.8817741678954957e-14,3.8817741678954957e-14
Tianjin,2023,2022,9.50399999999999,0.09612290390965932,3.282911304938849,6.084312425240981,0.040653365910552,-5.1514348342607263e-14,5.420280759954473e-15,5.420280759954473e-15
Xinjiang,1991,1990,1.1209999999999951,0.6711576634737029,9.305222609650508,-5.622724995443767,-3.232655277680456,6.217248937900877e-15,5.546163191704642e-15,5.546163191704642e-15
Xinjiang,1992,1991,1.9050000000000011,0.6850390879795163,6.766838244378026,-2.9774663880972794,-2.569410944260264,2.6645352591003757e-15,1.3987061727561018e-15,1.3987061727561018e-15
Xinjiang,1993,1992,7.3530000000000015,0.6907893452055504,8.838720444450631,-4.612667325758998,2.4361575361028174,0.0,0.0,0.0
Xinjiang,1994,1993,0.3410000000000011,0.8307101803709056,13.644094800163021,-9.188209732458665,-4.945595248075249,-1.1546319456101628e-14,3.3860174358069185e-14,3.3860174358069185e-14
Xinjiang,1995,1994,7.844000000000001,0.9474820018368292,10.201339577622276,-5.495413851445493,2.190592271986387,2.6645352591003757e-15,3.396908795385486e-16,3.396908795385486e-16
Xinjiang,1996,1995,7.584000000000003,1.0284867495288705,5.911458090998377,-0.5398514065051356,1.1839065659778878,2.6645352591003757e-15,3.513364001978342e-16,3.513364001978342e-16
Xinjiang,1997,1996,0.3189999999999884,1.115992757397474,8.118793582121558,15.471459620558678,-24.38724596007774,1.7763568394002505e-14,5.568516737932022e-14,5.568516737932022e-14
Xinjiang,1998,1997,1.6710000000000065,1.1139106252140782,2.973786136761686,-2.721116097087587,0.3044193351118493,-2.020605904817785e-14,1.2092195720034572e-14,1.2092195720034572e-14
Xinjiang,1999,1998,1.2360000000000042,1.042907946634552,2.0451561373774636,-4.033789354900172,2.181725270888153,7.549516567451064e-15,6.108023112824465e-15,6.108023112824465e-15
Xinjiang,2000,1999,4.3489999999999895,2.930541376296338,8.033619296332486,-8.36303772255179,1.7478770499229719,-1.5987211554602254e-14,3.676066119706207e-15,3.676066119706207e-15
Xinjiang,2001,2000,3.585000000000008,1.0836021416147672,5.581148356739768,-50.27292099484073,47.1931704964862,0.0,0.0,0.0
Xinjiang,2002,2001,-1.3149999999999977,1.164235174824424,4.757776491925304,44.53223945346924,-51.769251120219,4.263256414560601e-14,3.2420200871183335e-14,3.2420200871183335e-14
Xinjiang,2003,2002,7.298999999999992,1.191027360213115,11.167097577249045,-1.7033869206689511,-3.3557380167932207,4.440892098500626e-15,6.084247292095672e-16,6.084247292095672e-16
Xinjiang,2004,2003,14.935000000000002,1.3365191100880647,12.845995366032538,-3.575182207584064,4.3276677314635075,-4.263256414560601e-14,2.854540619056311e-15,2.854540619056311e-15
Xinjiang,2005,2004,4.861000000000004,2.363330978815638,14.07164921013997,-0.09635513228728051,-11.477625056668352,2.842170943040401e-14,5.846885297347044e-15,5.846885297347044e-15
Xinjiang,2006,2005,12.796999999999997,2.140106184558914,14.853024692445919,-6.6402611882908005,2.4441303112859556,7.105427357601002e-15,5.552416470736112e-16,5.552416470736112e-16
Xinjiang,2007,2006,10.382999999999996,2.611031848949257,14.917733832698463,-11.152703078346423,4.006937396698649,4.973799150320701e-14,4.790329529346724e-15,4.790329529346724e-15
Xinjiang,2008,2007,15.212000000000003,2.26560165603579,20.568944872417756,-12.138211608013549,4.515665079560094,-8.881784197001252e-14,5.838669600973738e-15,5.838669600973738e-15
Xinjiang,2009,2008,19.316000000000003,1.960380536059885,1.3712403512450866,6.1277396667376625,9.856639445957407,-3.907985046680551e-14,2.0231854662873008e-15,2.0231854662873008e-15
Xinjiang,2010,2009,10.038000000000011,1.9752828104863887,37.63545501744716,-26.448113068645696,-3.1246247592878356,-5.329070518200751e-15,5.308896710700086e-16,5.308896710700086e-16
Xinjiang,2011,2010,37.18099999999998,3.411582192492803,33.31194433291245,-6.134642589686259,6.592116064280871,1.2079226507921703e-13,3.2487632145240066e-15,3.2487632145240066e-15
Xinjiang,2012,2011,52.94700000000003,2.910481826221915,26.650977549350156,8.733980818373082,14.651559806054843,3.552713678800501e-14,6.709943299526884e-16,6.709943299526884e-16
Xinjiang,2013,2012,35.98599999999999,3.91809275695702,28.815575981150054,4.750292237409557,-1.4979609755165832,-6.394884621840902e-14,1.777047913588869e-15,1.777047913588869e-15
Xinjiang,2014,2013,26.752999999999986,5.368945817686927,23.625742627057672,-1.8909715333899748,-0.35071691135468375,4.618527782440651e-14,1.726358831697624e-15,1.726358831697624e-15
Xinjiang,2015,2014,21.09899999999999,8.494350784660991,-6.653744047458383,-1.7386992137281614,20.997092476525843,-3.019806626980426e-13,1.4312558069010036e-14,1.4312558069010036e-14
Xinjiang,2016,2015,18.67900000000003,6.31308629218064,5.787304518412355,23.034176307514308,-16.455567118107325,5.684341886080802e-14,3.043172485722358e-15,3.043172485722358e-15
Xinjiang,2017,2016,25.189999999999998,7.9503022308813085,37.13854785844509,-18.934207687078175,-0.9646424022485075,2.877698079828406e-13,1.1423970146202485e-14,1.1423970146202485e-14
Xinjiang,2018,2017,19.733000000000004,6.363334329261827,39.075537636181885,-37.91155070421225,12.205678738768869,-3.197442310920451e-13,1.6203528662243197e-14,1.6203528662243197e-14
Xinjiang,2019,2018,43.71199999999999,6.590477117055947,39.96905252022934,-25.226970181870517,22.379440544585105,1.1368683772161603e-13,2.6008152846270143e-15,2.6008152846270143e-15
Xinjiang,2020,2019,24.55000000000001,5.581472048105244,1.2026781935442368,-3.103267703185395,20.869117461535875,4.973799150320701e-14,2.025987433939185e-15,2.025987433939185e-15
Xinjiang,2021,2020,55.19199999999995,-0.19424655111379532,74.17065901391769,-17.31586719375682,-1.4685452690470568,-7.105427357601002e-14,1.287401680968439e-15,1.287401680968439e-15
Xinjiang,2022,2021,0.36400000000003274,-0.4105749657327993,55.840526085860986,-49.29408948206756,-5.7718616380609955,4.0323300254385686e-13,1.1077829740214852e-12,1.1077829740214852e-12
Xinjiang,2023,2022,33.16899999999998,2.324676540776555,38.847748051666166,65.15084162016679,-73.15426621260941,-1.1368683772161603e-13,3.4275027200583703e-15,3.4275027200583703e-15
Yunnan,1991,1990,1.8539999999999992,0.5637419077611244,5.0235316441051365,1.19521261430717,-4.928486166173438,6.217248937900877e-15,3.353424454099719e-15,3.353424454099719e-15
Yunnan,1992,1991,3.2049999999999983,0.5673870024361509,7.233166408622895,-0.817507575495994,-3.7780458355630535,-4.440892098500626e-16,1.3856137592825675e-16,1.3856137592825675e-16
Yunnan,1993,1992,5.661999999999999,0.6672656304916529,10.66228516523086,-3.8789819854533016,-1.7885688102692179,5.329070518200751e-15,9.411993144120015e-16,9.411993144120015e-16
Yunnan,1994,1993,1.294000000000004,0.711738172951004,11.040816861077955,-4.007880143776242,-6.450674890252699,-1.3322676295501878e-14,1.0295731294823676e-14,1.0295731294823676e-14
Yunnan,1995,1994,2.2379999999999995,0.677927179791838,10.891529964437401,-3.8225541093928097,-5.508903034836427,-3.552713678800501e-15,1.5874502586239954e-15,1.5874502586239954e-15
Yunnan,1996,1995,5.432000000000002,0.7383234893612408,10.643693002941424,-3.364021421874322,-2.5859950704283676,2.6645352591003757e-14,4.905256368005108e-15,4.905256368005108e-15
Yunnan,1997,1996,4.6669999999999945,0.8026253792791989,5.2550044525671336,21.020390328654138,-22.411020160500446,-3.197442310920451e-14,6.851172725349163e-15,6.851172725349163e-15
