province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,A,B,C,EnergyIntensity,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,true_energy,true_co2,stirpat_energy_pred,observed_co2_per_energy,stirpat_co2_pred,hybrid_residual_pred,hybrid_energy_pred,hybrid_co2_pred
Liaoning,1997,196.879,3490.06,4138.0,6469.7261766,3393.3506580000003,1180.011489,275.975,1620.3890295999995,52.44967971400746,18.23897112165148,4.265636480847658,25.045712683493417,50.0,47.7473085117385,0.8434171097148381,1.85375786565274,0.0304308087585037,1.85375786565274,MEIC_1990_2023,0.8434171097148381,0.0564113510942505,5.282589326833818,8.157674207025769,8.327967858305488,8.774889064590072,-0.1702936512797185,-2.8750848801919515,18,8.75141414354987,0.0234749210402025,6469.7261766,196.879,6319.618640011098,0.030430808758503708,192.31110626085302,-0.021968061104416847,6182.302676604888,188.13247043894893
Liaoning,1998,184.436,3881.73,4157.0,6150.3264632,3306.424488,1001.913798,251.237,1590.7511771999998,53.7601460310072,16.290416516828387,4.084937628973958,25.864499823190457,47.8,49.01400167279257,0.9337815732499398,1.5844292269683875,0.0299880016294351,1.5844292269683875,MEIC_1990_2023,0.9337815732499398,0.0475138662400527,5.21730251983376,8.264036209532684,8.332548939252638,8.724260442838842,-0.0685127297199532,-3.0467336896989243,18,8.70829428630299,0.0159661565358515,6150.3264632,184.436,6052.90914764145,0.029988001629435195,181.51464938229498,0.0068868836387991905,6094.738700922261,182.76903409423852
Liaoning,1999,183.908,4171.69,4171.0,6048.9564042,3178.0083540000005,930.535087,249.375,1691.0379631999997,52.53812627568946,15.38339880171557,4.122611957111317,27.955862965483657,47.97768,50.26875144708431,1.0001654279549268,1.4500014153017124,0.0304032609446988,1.4500014153017124,MEIC_1990_2023,1.0001654279549268,0.0440847713996006,5.214435632567303,8.336076508470176,8.335911094196945,8.70764104097233,0.0001654142732315,-3.121640875902873,18,8.718451936015214,-0.0108108950428835,6048.9564042,183.908,6114.705801548759,0.030403260944698873,185.906996084551,0.025265296921133995,6271.163815668172,190.6638299147129
Liaoning,2000,210.132,4669.06,4184.0,7067.300784400001,3564.859561000001,1527.0538210000002,267.995,1707.3924024,50.44159955479594,21.60731328105832,3.7920418017520703,24.15904536239368,50.21139,51.50996377658716,1.115932122370937,1.5136453128466971,0.0297329923276839,1.5136453128466971,MEIC_1990_2023,1.115932122370937,0.0450052044737056,5.347735904677764,8.448713045605865,8.339023005744759,8.863233901607682,0.109690039861107,-3.100977140928102,18,8.852848481535524,0.0103854200721578,7067.300784400001,210.132,6994.283709756098,0.02973299232768395,207.9609838798229,0.03220265358686447,7223.184023231923,214.76687514420405
Liaoning,2001,199.03,5033.08,4194.0,6469.796443200001,3324.361533,1657.239199,251.76899999999995,1236.4267112,51.3827840208795,25.61501298455565,3.8914516431907007,19.110751351374137,48.5,52.73614475825703,1.200066762041011,1.2854547202110838,0.030762946214357,1.2854547202110838,MEIC_1990_2023,1.200066762041011,0.0395443744188449,5.293455567131129,8.523787401742425,8.341410211461865,8.774899925361687,0.1823771902805593,-3.2303318346112952,18,8.807879731843988,-0.0329798064823005,6469.796443200001,199.03,6686.726572756079,0.030762946214357025,205.70340990780713,0.029615677893161774,6887.720102367618,211.8865630486807
Liaoning,2002,204.199,5458.22,4203.0,7003.586835200001,3321.472916,1670.098626,250.17300000000003,1761.8422932,47.42531211730381,23.84633281915048,3.572069653547115,25.1562854099986,47.8,53.945905010069495,1.298648584344516,1.283126520220878,0.0291563458560543,1.283126520220878,MEIC_1990_2023,1.298648584344516,0.0374112806006353,5.319095008558927,8.604878008261004,8.343553835005117,8.854177701831393,0.2613241732558862,-3.285782999702076,18,8.858046466239028,-0.0038687644076347,7003.586835200001,204.199,7030.734542855626,0.029156345856054304,204.9905279536065,0.01706801727414131,7151.7651798060115,208.51933906371048
Liaoning,2003,231.957,6002.54,4210.0,7138.9276556,3634.088414,1462.424006,250.306,1792.1092356000006,50.90524220607988,20.4852055735966,3.506212866629235,25.1033393536943,48.29439,55.13796285137554,1.4257814726840854,1.1893177980654854,0.0324918546860529,1.1893177980654857,MEIC_1990_2023,1.4257814726840854,0.0386431410702802,5.446552009660248,8.699937991963251,8.345217926676428,8.873317855762922,0.3547200652868233,-3.253385982303002,18,8.902697021626647,-0.029379165863725,7138.9276556,231.957,7351.774720461515,0.032491854686052965,238.8727959018332,0.019391637295484543,7495.728912091011,243.550134577707
Liaoning,2004,240.966,6672.0,4217.0,7844.368430200001,3568.152297000001,1879.227104,210.27300000000005,2186.7160292,45.48680150288437,23.95638502604201,2.680559969499532,27.876253501574084,47.70916,56.31114633748662,1.582167417595447,1.1757146927757796,0.0307183429927011,1.1757146927757796,MEIC_1990_2023,1.582167417595447,0.0361160071942446,5.484655844699925,8.805674944038582,8.34687925374656,8.96755115589703,0.4587956902920228,-3.321019099338657,18,8.968090175480725,-0.0005390195836945,7844.368430200001,240.966,7848.597838170053,0.03071834299270111,241.09592040468016,0.007015162147581577,7903.85060158952,242.7931937426939
Liaoning,2005,260.149,8047.26,4221.0,9225.9873094,4135.510023000001,2536.311944,196.97300000000004,2357.1923424,44.82457957411767,27.490954181303177,2.134980174959832,25.54948606961933,49.4,58.7,1.9064818763326223,1.1464756090147452,0.028197415764375,1.1464756090147452,MEIC_1990_2023,1.9064818763326223,0.0323276494111039,5.561254543792734,8.993086939801877,8.347827345782498,9.129779488591131,0.6452595940193775,-3.4318323960091424,18,9.119096232418542,0.0106832561725891,9225.9873094,260.149,9127.948343668048,0.028197415764375084,257.38455452214686,0.014594562351703644,9262.14363370479,261.1685149089338
Liaoning,2006,285.113,9304.52,4271.0,10218.8408098,4447.815463000001,2907.56318,174.23000000000005,2689.2321667999995,43.52563608520536,28.452964813891708,1.7049879065824298,26.31641119432051,51.1,58.99,2.178534301100445,1.0982663060319071,0.0279007184187244,1.0982663060319071,MEIC_1990_2023,2.178534301100445,0.0306424189533689,5.652885592914845,9.138255582576528,8.359603270841466,9.23198843362611,0.7786523117350602,-3.4853699896616823,18,9.229489255342084,0.002499178284026,10218.8408098,285.113,10193.33399108001,0.027900718418724456,284.4013414331361,0.018442917615175247,10383.073103365812,289.695198978041
Liaoning,2007,317.514,11164.3,4298.0,11771.106055800004,5477.926869000001,3129.444778,188.7270000000001,2975.0074088000006,46.53706153892692,26.58581753630553,1.6033072772036423,25.27381364756389,53.1,59.2,2.5975570032573287,1.0543523602733718,0.0269740157377607,1.0543523602733718,MEIC_1990_2023,2.5975570032573287,0.0284401171591591,5.760521911848802,9.320476466384022,8.365905077202456,9.373403168294583,0.9545713891815658,-3.55995455453522,18,9.371732317449824,0.0016708508447589,11771.106055800004,317.514,11751.454715104315,0.026974015737760735,316.98392442680637,0.02279345877468586,12022.387025972252,324.292056844026
Liaoning,2008,329.13,13668.58,4315.0,12042.697554399998,5544.117982,3259.104954000001,214.396,3025.078618400001,46.03717694441612,27.062914594323868,1.7802987995963315,25.119609661663706,55.8,60.05,3.1676894553881807,0.8810496448350887,0.0273302554110683,0.8810496448350887,MEIC_1990_2023,3.1676894553881807,0.024079311823174,5.796452809497509,9.52285504721925,8.36985260351753,9.396213743136272,1.1530024437017214,-3.72640223772174,18,9.494568826696144,-0.0983550835598716,12042.697554399998,329.13,13287.364521951096,0.02733025541106834,363.14706612489147,0.02350750006735325,13603.417497849008,371.7848746796096
Liaoning,2009,357.254,15212.49,4341.0,13197.7450866,6315.337004999999,3517.386746,217.455,3147.5663356000005,47.851636499723874,26.651422064298625,1.6476678294141889,23.849273606563315,52.0,60.35,3.504374568071873,0.8675598200294626,0.0270693211344662,0.8675598200294626,MEIC_1990_2023,3.504374568071873,0.0234842553717373,5.8784470133883024,9.629872079941418,8.375860015299594,9.48780126720918,1.2540120646418236,-3.7514250665531135,18,9.516514550103157,-0.0287132828939764,13197.7450866,357.254,13582.18857962954,0.02706932113446629,367.66062437087254,-0.015934055671095848,13367.484328074823,361.8487260366027
Liaoning,2010,400.62,18457.27,4375.0,15645.953994999996,7153.019728999998,4895.570846000001,251.23700000000005,3346.1264200000005,45.718015860751606,31.289692194956515,1.6057633818959731,21.386528562395924,54.1,62.1,4.218804571428572,0.8476851666037283,0.0256053418109261,0.8476851666037283,MEIC_1990_2023,4.218804571428572,0.0217052684389403,5.993013347097833,9.823213609796491,8.383661798791715,9.657967631872555,1.4395518110047762,-3.8302002626986575,18,9.679167121343916,-0.0211994894713587,15645.953994999996,400.62,15981.180997976464,0.02560534181092612,409.2036019954648,-0.015116976574063301,15741.4107260634,403.06420222703207
Liaoning,2011,438.931,22226.7,4379.0,16605.2823514,6836.233522,5673.532429,515.508,3580.0084004,41.1690290916591,34.16703377236859,3.1044819900731,21.559455145899204,54.7,64.05,5.075747887645582,0.7470871677486987,0.0264332150885102,0.7470871677486987,MEIC_1990_2023,5.075747887645582,0.0197479157949673,6.084342225323191,10.009049547895556,8.384575666801398,9.717476137665075,1.6244738810941577,-3.924707322572365,18,9.789261670409694,-0.0717855327446184,16605.2823514,438.931,17841.12867038025,0.026433215088510282,471.59839156594865,-0.015630336478352547,17564.433875673145,464.2844585435845
Liaoning,2012,442.162,24846.43,4375.0,18055.8540606,6953.854923000001,6582.190256000002,838.2990000000001,3681.5098816,38.51302131519843,36.45460488276273,4.642810011569972,20.389563790468863,53.24906,65.65,5.679184,0.7266981236580065,0.0244885674483185,0.7266981236580063,MEIC_1990_2023,5.679184,0.0177957960157656,6.09167633076428,10.120469359232574,8.383661798791715,9.801225235866124,1.7368075604408597,-4.028793028468294,18,9.845704902914992,-0.0444796670488667,18055.8540606,442.162,18877.101448031517,0.02448856744831858,462.27317203887213,-0.02154720015823841,18474.703606850522,452.41902536405354
Liaoning,2013,438.447,27213.22,4365.0,17176.7119558,7435.939374000003,5158.940881,656.6210000000001,3925.2107008000007,43.29081953015539,30.034507735096515,3.822739775165649,22.851932959582456,52.7,66.45,6.234414662084766,0.631189986183186,0.0255256652803071,0.631189986183186,MEIC_1990_2023,6.234414662084766,0.0161115443155936,6.083238937916633,10.211458163621815,8.381373468273702,9.751309789316704,1.830084695348113,-4.128219225705183,18,9.872278126533244,-0.1209683372165404,17176.7119558,438.447,19385.451218812297,0.025525665280307103,494.82653911912405,-0.020739784464240074,18987.541680740724,484.6696334384675
Liaoning,2014,441.922,28626.58,4358.0,17679.053222,7502.215112000001,5445.789688000001,711.816,4019.232422000001,42.43561585449704,30.803627431944165,4.026324210134787,22.734432503424028,50.2,67.05,6.568742542450666,0.617574758214219,0.0249969268405203,0.617574758214219,MEIC_1990_2023,6.568742542450666,0.0154374710496328,6.091133395916697,10.26209093583982,8.379768515504566,9.780135783965884,1.8823224203352549,-4.170957539923124,18,9.871738031736063,-0.0916022477701812,17679.053222,441.922,19374.98406435029,0.024996926840520378,484.3150591928124,-0.056899018585681915,18303.34324542515,457.52733204282526
Liaoning,2015,423.591,28669.016,4338.0,17741.472652699704,7051.864210185644,5943.370656114063,704.2350000000001,4042.002786399999,39.74790790048969,33.49987214961925,3.969428095321261,22.78279185456981,45.49152,68.05,6.60880958967266,0.6188378649863568,0.0238757519340167,0.6188378649863568,MEIC_1990_2023,6.60880958967266,0.0147752193517907,6.048768367042618,10.263572236697904,8.37516869138682,9.783660265535405,1.888403545311084,-4.2148038696552845,18,9.8125501837085,-0.0288899181730943,17741.472652699704,423.591,18261.49792119329,0.023875751934016736,436.0069943099733,-0.0650351271033287,17111.654441073373,408.55361661568367
Liaoning,2016,408.273,22246.9,4327.0,17168.6909064,6357.255108000001,5898.952609999999,641.0600000000002,4271.4231884,37.02818777889581,34.35877925789344,3.733889808459603,24.87914315475116,38.68647,68.87,5.141414374855558,0.7717340800920577,0.0237800891300225,0.7717340800920577,MEIC_1990_2023,5.141414374855558,0.0183519052092651,6.011936068291816,10.009957952044942,8.372629740224884,9.750842707909738,1.637328211820058,-3.9980218837531263,18,9.594629322562222,0.1562133853475167,17168.6909064,408.273,14685.697244631809,0.023780089130022573,349.2271894138713,-0.05250852555036545,13934.468488766835,331.3629026423663
Liaoning,2017,420.594,23409.24,4312.0,17813.913531,6462.197063,6058.1514720000005,794.675,4498.889996000001,36.27612232289329,34.0079761892721,4.4609793272943445,25.25492216054027,39.29987,69.49,5.428858998144713,0.7609778673293108,0.0236104211052825,0.7609778673293108,MEIC_1990_2023,5.428858998144713,0.0179670078994448,6.041667997831613,10.060886095199317,8.369157112588834,9.787735089988791,1.6917289826104815,-4.019218097367702,18,9.63671571796642,0.1510193720223718,17813.913531,420.594,15316.955830459357,0.023610421105282508,361.63977720815757,0.033739108592271805,15842.552998970596,374.04934768845203
Liaoning,2018,435.885,25315.35,4291.0,18226.688044,6680.20995,5655.308966,944.832,4946.337128,36.65070655663656,31.02762801638917,5.183783239824676,27.137882187149582,39.6,70.26,5.899638778839431,0.7199856231100895,0.0239146573940232,0.7199856231100893,MEIC_1990_2023,5.899638778839431,0.0172182095053001,6.077378447089971,10.139166210103417,8.364275084991524,9.810642175029368,1.7748911251118926,-4.061787763013447,18,9.684131573809616,0.1265106012197492,18226.688044,435.885,16060.716072083726,0.023914657394023264,384.08652236656536,0.08862826973199844,17549.133308466528,419.681510634019
Liaoning,2019,452.17,24909.45,4277.0,19308.763055200005,6928.598521,6226.739381,903.735,5249.690153199999,35.88318164758914,32.24825620988233,4.680439639848483,27.188122502680024,38.3,71.21,5.8240472293663785,0.7751581450092235,0.023417864661104,0.7751581450092235,MEIC_1990_2023,5.8240472293663785,0.0181525485307784,6.114058215316716,10.12300252852632,8.361007108226909,9.86831431615693,1.761995420299412,-4.0089443132096045,18,9.676005153330216,0.1923091628267137,19308.763055200005,452.17,15930.728820959928,0.023417864661104067,373.06365148198955,0.11170985549688339,17813.555810513753,417.15543910363505
Liaoning,2020,458.631,25114.96,4255.0,20860.8304432,7308.871642000001,7033.232084,875.8049999999998,5642.9217172,35.036340772246064,33.71501486074645,4.198322796327055,27.05032157068043,37.4,72.14,5.902458284371328,0.830613723581483,0.0219852704928868,0.830613723581483,MEIC_1990_2023,5.902458284371328,0.0182612673880428,6.12824596517368,10.131218963509175,8.355850041007475,9.945628538078749,1.7753689225017013,-4.002972998335496,18,9.690707838393257,0.2549206996854938,20860.8304432,458.631,16166.683643870883,0.021985270492886816,355.4289128834304,0.13175036013126373,18443.332435151777,405.4816523770447
Liaoning,2021,462.848,27584.1,4229.0,21090.564606000004,7096.905352000001,6919.876962,991.6480000000004,6082.134292000002,33.64966981481861,32.810297359376435,4.701856107341427,28.83817671846353,39.42575,72.81,6.522605816978008,0.7645913626328212,0.0219457377574579,0.7645913626328212,MEIC_1990_2023,6.522605816978008,0.0167795215359573,6.137398706449547,10.224994798746872,8.34972083747249,9.95658104438048,1.8752739612743827,-4.087596092297324,18,9.76338768949994,0.19319335488054,21090.564606000004,462.848,17385.42845961263,0.021945737757457926,381.5360537757045,0.17238837480545044,20656.30883468769,453.3179367231174
Liaoning,2022,445.92,28975.1,4197.0,21177.709915600004,7031.620584000002,6987.142522,963.585,6195.361809600002,33.20293181851709,32.9929088170818,4.549996216966785,29.25416314743433,40.6,73.0,6.903764593757446,0.7308934193704252,0.0210561010504504,0.7308934193704252,MEIC_1990_2023,6.903764593757446,0.0153897656953729,6.100139563733638,10.274192119453076,8.34212526333359,9.960704488455848,1.9320668561194845,-4.174052555719437,18,9.803045369073374,0.1576591193824743,21177.709915600004,445.92,18088.748046798068,0.021056101050450443,380.8785067495182,0.1777672916650772,21607.865280287686,454.9773948262572
Liaoning,2023,467.106,30209.4,4182.0,22236.737882306104,7172.280054987283,7124.617259274452,1608.2843441088232,6537.651434244897,32.25419165773549,32.03984908660343,7.23255520940661,29.400227087476456,33.966620242897775,74.20978688340041,7.223672883787661,0.7360867108352401,0.0210060487501486,0.7360867108352401,MEIC_1990_2023,7.223672883787661,0.0154622733321416,6.1465562126407205,10.315908413210298,8.338544879988579,10.009501059652392,1.9773635332217196,-4.169352200569578,18,9.748787853630656,0.2607132060217374,22236.737882306104,467.106,17133.447970374567,0.021006048750148682,359.9060433238242,0.16068634390830994,20120.092015515253,422.64363373539067
Ningxia,1990,13.403,64.84,470.0,189.1965201965041,139.95905171098428,48.36371806610144,0.0035839673126394,25.778328695763854,73.97548938300736,25.562689004993164,0.0018943093186476,13.62516005526415,31.38750136882445,23.85812651448393,0.1379574468085106,2.917898214011476,0.0708416834838152,2.917898214011476,MEIC_1990_2023,0.1379574468085106,0.2067088217149907,2.59547856249636,4.171922696867475,6.152732694704104,5.242786264252572,-1.9808099978366287,-1.5764441343711155,19,5.576407947936358,-0.333621683683786,189.1965201965041,13.403,264.12116281990967,0.07084168348381523,18.710787817865267,,,
Ningxia,1991,14.088,71.78,480.0,224.9144322316828,163.40057653222374,54.17048365202832,0.0090223725420195,31.550275663129312,72.65010738123998,24.08493003962844,0.0040114689184221,14.027679482404045,33.05331991754297,24.75443357888119,0.1495416666666666,3.133385793141304,0.0626371543178165,3.1333857931413043,MEIC_1990_2023,0.1495416666666666,0.1962663694622457,2.645323371193905,4.273605885719461,6.173786103901937,5.415720028679061,-1.9001802181824756,-1.6282825145255562,19,5.746704889731598,-0.3309848610525367,224.9144322316828,14.088,313.1570712448859,0.06263715431781651,19.615267797281376,,,
Ningxia,1992,15.002,83.14,487.0,266.2365096230795,189.9094832473476,60.45510088783513,0.021859980717507,38.47009495646204,71.33111965605666,22.707291713455668,0.0082107374185663,14.449594088701632,34.67260671974258,25.686267408290465,0.1707186858316221,3.202267375788784,0.0563483949712188,3.202267375788784,MEIC_1990_2023,0.1707186858316221,0.180442626894395,2.7081835255474447,4.420525933824491,6.18826412308259,5.5843850476576335,-1.7677381892580986,-1.7123424082770469,19,5.8986014733795855,-0.3142164257219519,266.2365096230795,15.002,364.5273100668518,0.056348394971218886,20.54052884544294,,,
Ningxia,1993,16.394,104.49,495.0,313.80799600495254,219.74016218229087,67.23429792367537,0.0509733866072218,46.73145134482135,70.02376133807086,21.425297882662708,0.0162434951486759,14.891733779812231,36.23622231373333,26.65428623976895,0.211090909090909,3.003234721073333,0.0522421359834988,3.003234721073333,MEIC_1990_2023,0.211090909090909,0.1568953966886783,2.796915414230839,4.649091373046019,6.20455776256869,5.748781321188289,-1.5554663895226708,-1.8521759588151807,19,6.016390318960777,-0.2676089977724878,313.80799600495254,16.394,410.09560644292446,0.05224213598349886,21.424270438026692,-0.23332631587982178,324.7527108717621,16.965775282372483
